timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
93439.67236328125,43.0,225154.0,-127520.0,84698.0
93453.013671875,44.0,222518.0,-126028.0,86190.0
93466.35473632812,45.0,219916.0,-124551.0,87667.0
93479.69604492188,46.0,217346.0,-123089.0,89129.0
93493.03735351562,47.0,214809.0,-121645.0,90573.0
93506.37841796875,48.0,212300.0,-120216.0,92002.0
93519.7197265625,49.0,209821.0,-118805.0,93413.0
93533.06103515625,50.0,207369.0,-117409.0,94809.0
93546.40209960938,51.0,204944.0,-116033.0,96185.0
93559.74340820312,52.0,202544.0,-114672.0,97546.0
93573.08447265625,53.0,200171.0,-113328.0,98890.0
93586.42578125,54.0,197826.0,-112001.0,100217.0
93599.76708984375,55.0,195507.0,-110688.0,101530.0
93613.10815429688,56.0,193216.0,-109388.0,102830.0
93626.44946289062,57.0,190953.0,-108102.0,104116.0
93639.79077148438,58.0,188714.0,-106832.0,105386.0
93653.1318359375,59.0,186501.0,-105576.0,106642.0
93666.47314453125,60.0,184312.0,-104338.0,107880.0
93679.81420898438,61.0,182149.0,-103118.0,109100.0
93693.15551757812,62.0,180012.0,-101912.0,110306.0
93706.49682617188,63.0,177899.0,-100720.0,111498.0
93719.837890625,64.0,175813.0,-99541.0,112677.0
93733.17919921875,65.0,173752.0,-98374.0,113844.0
93746.5205078125,66.0,171717.0,-97220.0,114998.0
93759.86157226562,67.0,169705.0,-96082.0,116136.0
93773.20288085938,68.0,167716.0,-94958.0,117260.0
93786.54418945312,69.0,165753.0,-93849.0,118369.0
93799.88525390625,70.0,163811.0,-92751.0,119467.0
93813.2265625,71.0,161894.0,-91666.0,120552.0
93826.56762695312,72.0,159999.0,-90592.0,121626.0
93839.90893554688,73.0,158127.0,-89529.0,122689.0
93853.25024414062,74.0,156278.0,-88477.0,123741.0
93866.59130859375,75.0,154453.0,-87436.0,124782.0
93879.9326171875,76.0,152649.0,-86407.0,125811.0
93893.27392578125,77.0,150867.0,-85391.0,126827.0
93906.61499023438,78.0,149104.0,-84391.0,127827.0
93919.95629882812,79.0,147361.0,-83402.0,128816.0
93933.29736328125,80.0,145637.0,-82423.0,129795.0
93946.638671875,81.0,143930.0,-81456.0,130762.0
93959.97998046875,82.0,142241.0,-80502.0,131716.0
93973.32104492188,83.0,140566.0,-79565.0,132653.0
93986.66235351562,84.0,138902.0,-78643.0,133575.0
94000.00366210938,85.0,137254.0,-77735.0,134483.0
94013.3447265625,86.0,135624.0,-76836.0,135382.0
94026.68603515625,87.0,134018.0,-75945.0,136273.0
94040.02734375,88.0,132437.0,-75062.0,137156.0
94053.36840820312,89.0,130882.0,-74188.0,138030.0
94066.70971679688,90.0,129352.0,-73319.0,138899.0
94080.05078125,91.0,127843.0,-72459.0,139759.0
94093.39208984375,92.0,126353.0,-71608.0,140610.0
94106.7333984375,93.0,124880.0,-70767.0,141451.0
94120.07446289062,94.0,123424.0,-69934.0,142284.0
94133.41577148438,95.0,121981.0,-69112.0,143106.0
94146.75708007812,96.0,120553.0,-68300.0,143918.0
94160.09814453125,97.0,119141.0,-67498.0,144720.0
94173.439453125,98.0,117745.0,-66707.0,145511.0
94186.78051757812,99.0,116364.0,-65926.0,146292.0
94200.12182617188,100.0,114999.0,-65153.0,147065.0
94213.46313476562,101.0,113654.0,-64389.0,147829.0
94226.80419921875,102.0,112326.0,-63632.0,148586.0
94240.1455078125,103.0,111014.0,-62883.0,149335.0
94253.48681640625,104.0,109717.0,-62143.0,150075.0
94266.82788085938,105.0,108436.0,-61413.0,150805.0
94280.16918945312,106.0,107170.0,-60692.0,151526.0
94293.51049804688,107.0,105915.0,-59980.0,152238.0
94306.8515625,108.0,104674.0,-59277.0,152941.0
94320.19287109375,109.0,103447.0,-58582.0,153636.0
94333.53393554688,110.0,102234.0,-57894.0,154324.0
94346.87524414062,111.0,101036.0,-57214.0,155004.0
94360.21655273438,112.0,99852.0,-56541.0,155677.0
94373.5576171875,113.0,98684.0,-55877.0,156341.0
94386.89892578125,114.0,97530.0,-55221.0,156997.0
94400.240234375,115.0,96391.0,-54573.0,157645.0
94413.58129882812,116.0,95264.0,-53932.0,158286.0
94426.92260742188,117.0,94150.0,-53300.0,158918.0
94440.263671875,118.0,93048.0,-52675.0,159543.0
94453.60498046875,119.0,91960.0,-52055.0,160163.0
94466.9462890625,120.0,90885.0,-51443.0,160775.0
94480.28735351562,121.0,89823.0,-50838.0,161380.0
94493.62866210938,122.0,88774.0,-50240.0,161978.0
94506.96997070312,123.0,87737.0,-49647.0,162571.0
94520.31103515625,124.0,86711.0,-49062.0,163156.0
94533.65234375,125.0,85697.0,-48484.0,163734.0
94546.99365234375,126.0,84693.0,-47913.0,164305.0
94560.33471679688,127.0,83698.0,-47347.0,164871.0
94573.67602539062,128.0,82714.0,-46791.0,165427.0
94587.01708984375,129.0,81741.0,-46244.0,165974.0
94600.3583984375,130.0,80781.0,-45705.0,166513.0
94613.69970703125,131.0,79830.0,-45175.0,167043.0
94627.04077148438,132.0,78885.0,-44652.0,167566.0
94640.38208007812,133.0,77949.0,-44139.0,168079.0
94653.72338867188,134.0,77022.0,-43633.0,168585.0
94667.064453125,135.0,76109.0,-43130.0,169088.0
94680.40576171875,136.0,75210.0,-42632.0,169586.0
94693.74682617188,137.0,74325.0,-42135.0,170083.0
94707.08813476562,138.0,73456.0,-41643.0,170575.0
94720.42944335938,139.0,72603.0,-41153.0,171065.0
94733.7705078125,140.0,71761.0,-40667.0,171551.0
94747.11181640625,141.0,70929.0,-40188.0,172030.0
94760.453125,142.0,70106.0,-39713.0,172505.0
94773.79418945312,143.0,69292.0,-39244.0,172974.0
94787.13549804688,144.0,68488.0,-38782.0,173436.0
94800.47680664062,145.0,67692.0,-38324.0,173894.0
94813.81787109375,146.0,66905.0,-37873.0,174345.0
94827.1591796875,147.0,66124.0,-37426.0,174792.0
94840.50024414062,148.0,65351.0,-36984.0,175234.0
94853.84155273438,149.0,64586.0,-36546.0,175672.0
94867.18286132812,150.0,63832.0,-36114.0,176104.0
94880.52392578125,151.0,63086.0,-35687.0,176531.0
94893.865234375,152.0,62347.0,-35264.0,176954.0
94907.20654296875,153.0,61618.0,-34848.0,177370.0
94920.54760742188,154.0,60896.0,-34438.0,177780.0
94933.88891601562,155.0,60179.0,-34034.0,178184.0
94947.22998046875,156.0,59469.0,-33637.0,178581.0
94960.5712890625,157.0,58765.0,-33246.0,178972.0
94973.91259765625,158.0,58071.0,-32857.0,179361.0
94987.25366210938,159.0,57388.0,-32471.0,179747.0
95000.59497070312,160.0,56715.0,-32086.0,180132.0
95013.93627929688,161.0,56054.0,-31707.0,180511.0
95027.27734375,162.0,55403.0,-31332.0,180886.0
95040.61865234375,163.0,54762.0,-30963.0,181255.0
95053.95971679688,164.0,54131.0,-30599.0,181619.0
95067.30102539062,165.0,53505.0,-30239.0,181979.0
95080.64233398438,166.0,52886.0,-29882.0,182336.0
95093.9833984375,167.0,52272.0,-29528.0,182690.0
95107.32470703125,168.0,51663.0,-29179.0,183039.0
95120.666015625,169.0,51061.0,-28834.0,183384.0
95134.00708007812,170.0,50465.0,-28495.0,183723.0
95147.34838867188,171.0,49874.0,-28161.0,184057.0
95160.68969726562,172.0,49287.0,-27833.0,184385.0
95174.03076171875,173.0,48708.0,-27508.0,184710.0
95187.3720703125,174.0,48133.0,-27188.0,185030.0
95200.71313476562,175.0,47564.0,-26869.0,185349.0
95214.05444335938,176.0,47003.0,-26553.0,185665.0
95227.39575195312,177.0,46449.0,-26243.0,185975.0
95240.73681640625,178.0,45898.0,-25939.0,186279.0
95254.078125,179.0,45351.0,-25643.0,186575.0
95267.41943359375,180.0,44804.0,-25354.0,186864.0
95280.76049804688,181.0,44264.0,-25069.0,187149.0
95294.10180664062,182.0,43731.0,-24787.0,187431.0
95307.44287109375,183.0,43211.0,-24505.0,187713.0
95320.7841796875,184.0,42702.0,-24222.0,187996.0
95334.12548828125,185.0,42201.0,-23939.0,188279.0
95347.46655273438,186.0,41709.0,-23657.0,188561.0
95360.80786132812,187.0,41224.0,-23377.0,188841.0
95374.14916992188,188.0,40744.0,-23099.0,189119.0
95387.490234375,189.0,40270.0,-22824.0,189394.0
95400.83154296875,190.0,39800.0,-22552.0,189666.0
95414.1728515625,191.0,39334.0,-22284.0,189934.0
95427.51391601562,192.0,38873.0,-22017.0,190201.0
95440.85522460938,193.0,38419.0,-21755.0,190463.0
95454.1962890625,194.0,37971.0,-21499.0,190719.0
95467.53759765625,195.0,37529.0,-21246.0,190972.0
95480.87890625,196.0,37092.0,-20999.0,191219.0
95494.21997070312,197.0,36658.0,-20752.0,191466.0
95507.56127929688,198.0,36231.0,-20509.0,191709.0
95520.90258789062,199.0,35811.0,-20267.0,191951.0
95534.24365234375,200.0,35395.0,-20028.0,192190.0
95547.5849609375,201.0,34981.0,-19794.0,192424.0
95560.92602539062,202.0,34570.0,-19562.0,192656.0
95574.26733398438,203.0,34162.0,-19332.0,192886.0
95587.60864257812,204.0,33758.0,-19105.0,193113.0
95600.94970703125,205.0,33359.0,-18882.0,193336.0
95614.291015625,206.0,32968.0,-18662.0,193556.0
95627.63232421875,207.0,32584.0,-18444.0,193774.0
95640.97338867188,208.0,32206.0,-18227.0,193991.0
95654.31469726562,209.0,31834.0,-18011.0,194207.0
95667.65600585938,210.0,31464.0,-17797.0,194421.0
95680.9970703125,211.0,31097.0,-17587.0,194631.0
95694.33837890625,212.0,30735.0,-17378.0,194840.0
95707.67944335938,213.0,30375.0,-17170.0,195048.0
95721.02075195312,214.0,30021.0,-16966.0,195252.0
95734.36206054688,215.0,29672.0,-16767.0,195451.0
95747.703125,216.0,29326.0,-16570.0,195648.0
95761.04443359375,217.0,28983.0,-16376.0,195842.0
95774.3857421875,218.0,28646.0,-16183.0,196035.0
95787.72680664062,219.0,28312.0,-15995.0,196223.0
95801.06811523438,220.0,27983.0,-15807.0,196411.0
95814.4091796875,221.0,27658.0,-15622.0,196596.0
95827.75048828125,222.0,27338.0,-15440.0,196778.0
95841.091796875,223.0,27021.0,-15259.0,196959.0
95854.43286132812,224.0,26705.0,-15080.0,197138.0
95867.77416992188,225.0,26390.0,-14906.0,197312.0
95881.11547851562,226.0,26073.0,-14738.0,197480.0
95894.45654296875,227.0,25753.0,-14573.0,197645.0
95907.7978515625,228.0,25436.0,-14411.0,197807.0
95921.13916015625,229.0,25123.0,-14250.0,197968.0
95934.48022460938,230.0,24817.0,-14088.0,198130.0
95947.82153320312,231.0,24521.0,-13927.0,198291.0
95961.16259765625,232.0,24233.0,-13766.0,198452.0
95974.50390625,233.0,23951.0,-13604.0,198614.0
95987.84521484375,234.0,23676.0,-13442.0,198776.0
96001.18627929688,235.0,23406.0,-13281.0,198937.0
96014.52758789062,236.0,23140.0,-13121.0,199097.0
96027.86889648438,237.0,22875.0,-12965.0,199253.0
96041.2099609375,238.0,22615.0,-12811.0,199407.0
96054.55126953125,239.0,22356.0,-12658.0,199560.0
96067.89233398438,240.0,22098.0,-12505.0,199713.0
96081.23364257812,241.0,21841.0,-12353.0,199865.0
96094.57495117188,242.0,21585.0,-12206.0,200012.0
96107.916015625,243.0,21333.0,-12062.0,200156.0
96121.25732421875,244.0,21083.0,-11919.0,200299.0
96134.5986328125,245.0,20837.0,-11779.0,200439.0
96147.93969726562,246.0,20598.0,-11640.0,200578.0
96161.28100585938,247.0,20361.0,-11503.0,200715.0
96174.62231445312,248.0,20124.0,-11368.0,200850.0
96187.96337890625,249.0,19886.0,-11236.0,200982.0
96201.3046875,250.0,19648.0,-11104.0,201114.0
96214.64575195312,251.0,19412.0,-10975.0,201243.0
96227.98706054688,252.0,19178.0,-10848.0,201370.0
96241.32836914062,253.0,18947.0,-10721.0,201497.0
96254.66943359375,254.0,18720.0,-10595.0,201623.0
96268.0107421875,255.0,18498.0,-10469.0,201749.0
96281.35205078125,256.0,18279.0,-10343.0,201875.0
96294.69311523438,257.0,18064.0,-10220.0,201998.0
96308.03442382812,258.0,17852.0,-10098.0,202120.0
96321.37548828125,259.0,17645.0,-9980.0,202238.0
96334.716796875,260.0,17442.0,-9863.0,202355.0
96348.05810546875,261.0,17241.0,-9749.0,202469.0
96361.39916992188,262.0,17040.0,-9636.0,202582.0
96374.74047851562,263.0,16841.0,-9524.0,202694.0
96388.08178710938,264.0,16646.0,-9412.0,202806.0
96401.4228515625,265.0,16453.0,-9302.0,202916.0
96414.76416015625,266.0,16263.0,-9192.0,203026.0
96428.10522460938,267.0,16075.0,-9084.0,203134.0
96441.44653320312,268.0,15888.0,-8978.0,203240.0
96454.78784179688,269.0,15702.0,-8875.0,203343.0
96468.12890625,270.0,15519.0,-8773.0,203445.0
96481.47021484375,271.0,15340.0,-8673.0,203545.0
96494.8115234375,272.0,15162.0,-8573.0,203645.0
96508.15258789062,273.0,14984.0,-8476.0,203742.0
96521.49389648438,274.0,14804.0,-8381.0,203837.0
96534.83520507812,275.0,14618.0,-8291.0,203927.0
96548.17626953125,276.0,14431.0,-8202.0,204016.0
96561.517578125,277.0,14246.0,-8114.0,204104.0
96574.85864257812,278.0,14066.0,-8026.0,204192.0
96588.19995117188,279.0,13892.0,-7937.0,204281.0
96601.54125976562,280.0,13726.0,-7847.0,204371.0
96614.88232421875,281.0,13567.0,-7757.0,204461.0
96628.2236328125,282.0,13414.0,-7668.0,204550.0
96641.56494140625,283.0,13265.0,-7579.0,204639.0
96654.90600585938,284.0,13117.0,-7489.0,204729.0
96668.24731445312,285.0,12969.0,-7399.0,204819.0
96681.58837890625,286.0,12821.0,-7311.0,204907.0
96694.9296875,287.0,12675.0,-7223.0,204995.0
96708.27099609375,288.0,12530.0,-7136.0,205082.0
96721.61206054688,289.0,12386.0,-7050.0,205168.0
96734.95336914062,290.0,12243.0,-6964.0,205254.0
96748.29467773438,291.0,12100.0,-6880.0,205338.0
96761.6357421875,292.0,11956.0,-6798.0,205420.0
96774.97705078125,293.0,11816.0,-6718.0,205500.0
96788.318359375,294.0,11680.0,-6638.0,205580.0
96801.65942382812,295.0,11547.0,-6561.0,205657.0
96815.00073242188,296.0,11417.0,-6483.0,205735.0
96828.341796875,297.0,11289.0,-6407.0,205811.0
96841.68310546875,298.0,11159.0,-6333.0,205885.0
96855.0244140625,299.0,11030.0,-6260.0,205958.0
96868.36547851562,300.0,10904.0,-6187.0,206031.0
96881.70678710938,301.0,10779.0,-6113.0,206105.0
96895.04809570312,302.0,10656.0,-6036.0,206182.0
96908.38916015625,303.0,10534.0,-5960.0,206258.0
96921.73046875,304.0,10413.0,-5887.0,206331.0
96935.07153320312,305.0,10292.0,-5818.0,206400.0
96948.41284179688,306.0,10173.0,-5752.0,206466.0
96961.75415039062,307.0,10055.0,-5687.0,206531.0
96975.09521484375,308.0,9938.0,-5623.0,206595.0
96988.4365234375,309.0,9822.0,-5558.0,206660.0
97001.77783203125,310.0,9705.0,-5494.0,206724.0
97015.11889648438,311.0,9589.0,-5431.0,206787.0
97028.46020507812,312.0,9475.0,-5369.0,206849.0
97041.80151367188,313.0,9363.0,-5307.0,206911.0
97055.142578125,314.0,9257.0,-5245.0,206973.0
97068.48388671875,315.0,9153.0,-5183.0,207035.0
97081.82495117188,316.0,9051.0,-5123.0,207095.0
97095.16625976562,317.0,8948.0,-5062.0,207156.0
97108.50756835938,318.0,8847.0,-5001.0,207217.0
97121.8486328125,319.0,8745.0,-4941.0,207277.0
97135.18994140625,320.0,8643.0,-4881.0,207337.0
97148.53125,321.0,8540.0,-4822.0,207396.0
97161.87231445312,322.0,8438.0,-4764.0,207454.0
97175.21362304688,323.0,8335.0,-4708.0,207510.0
97188.5546875,324.0,8230.0,-4656.0,207562.0
97201.89599609375,325.0,8122.0,-4611.0,207607.0
97215.2373046875,326.0,8011.0,-4571.0,207647.0
97228.57836914062,327.0,7901.0,-4531.0,207687.0
97241.91967773438,328.0,7794.0,-4487.0,207731.0
97255.26098632812,329.0,7695.0,-4438.0,207780.0
97268.60205078125,330.0,7603.0,-4386.0,207832.0
97281.943359375,331.0,7516.0,-4332.0,207886.0
97295.28466796875,332.0,7435.0,-4276.0,207942.0
97308.62573242188,333.0,7357.0,-4219.0,207999.0
97321.96704101562,334.0,7281.0,-4161.0,208057.0
97335.30810546875,335.0,7204.0,-4107.0,208111.0
97348.6494140625,336.0,7125.0,-4055.0,208163.0
97361.99072265625,337.0,7045.0,-4005.0,208213.0
97375.33178710938,338.0,6961.0,-3958.0,208260.0
97388.67309570312,339.0,6879.0,-3913.0,208305.0
97402.01440429688,340.0,6797.0,-3868.0,208350.0
97415.35546875,341.0,6718.0,-3824.0,208394.0
97428.69677734375,342.0,6641.0,-3781.0,208437.0
97442.03784179688,343.0,6564.0,-3736.0,208482.0
97455.37915039062,344.0,6489.0,-3691.0,208527.0
97468.72045898438,345.0,6415.0,-3646.0,208572.0
97482.0615234375,346.0,6341.0,-3605.0,208613.0
97495.40283203125,347.0,6266.0,-3562.0,208656.0
97508.744140625,348.0,6191.0,-3521.0,208697.0
97522.08520507812,349.0,6117.0,-3478.0,208740.0
97535.42651367188,350.0,6046.0,-3438.0,208780.0
97548.76782226562,351.0,5977.0,-3398.0,208820.0
97562.10888671875,352.0,5909.0,-3359.0,208859.0
97575.4501953125,353.0,5844.0,-3319.0,208899.0
97588.79125976562,354.0,5781.0,-3278.0,208940.0
97602.13256835938,355.0,5719.0,-3237.0,208981.0
97615.47387695312,356.0,5657.0,-3196.0,209022.0
97628.81494140625,357.0,5597.0,-3155.0,209063.0
97642.15625,358.0,5536.0,-3116.0,209102.0
97655.49755859375,359.0,5474.0,-3077.0,209141.0
97668.83862304688,360.0,5410.0,-3039.0,209179.0
97682.17993164062,361.0,5345.0,-3000.0,209218.0
97695.52099609375,362.0,5280.0,-2962.0,209256.0
97708.8623046875,363.0,5216.0,-2924.0,209294.0
97722.20361328125,364.0,5156.0,-2887.0,209331.0
97735.54467773438,365.0,5096.0,-2852.0,209366.0
97748.88598632812,366.0,5037.0,-2819.0,209399.0
97762.22729492188,367.0,4979.0,-2787.0,209431.0
97775.568359375,368.0,4920.0,-2757.0,209461.0
97788.90966796875,369.0,4862.0,-2728.0,209490.0
97802.25073242188,370.0,4805.0,-2698.0,209520.0
97815.59204101562,371.0,4750.0,-2670.0,209548.0
97828.93334960938,372.0,4689.0,-2644.0,209574.0
97842.2744140625,373.0,4624.0,-2620.0,209598.0
97855.61572265625,374.0,4556.0,-2597.0,209621.0
97868.95703125,375.0,4489.0,-2574.0,209644.0
97882.29809570312,376.0,4423.0,-2550.0,209668.0
97895.63940429688,377.0,4361.0,-2523.0,209695.0
97908.98071289062,378.0,4305.0,-2494.0,209724.0
97922.32177734375,379.0,4258.0,-2465.0,209753.0
97935.6630859375,380.0,4215.0,-2433.0,209785.0
97949.00415039062,381.0,4176.0,-2399.0,209819.0
97962.34545898438,382.0,4137.0,-2366.0,209852.0
97975.68676757812,383.0,4096.0,-2335.0,209883.0
97989.02783203125,384.0,4055.0,-2304.0,209914.0
98002.369140625,385.0,4014.0,-2276.0,209942.0
98015.71044921875,386.0,3970.0,-2250.0,209968.0
98029.05151367188,387.0,3925.0,-2224.0,209994.0
98042.39282226562,388.0,3879.0,-2200.0,210018.0
98055.73388671875,389.0,3832.0,-2176.0,210042.0
98069.0751953125,390.0,3786.0,-2153.0,210065.0
98082.41650390625,391.0,3742.0,-2130.0,210088.0
98095.75756835938,392.0,3701.0,-2105.0,210113.0
98109.09887695312,393.0,3658.0,-2080.0,210138.0
98122.44018554688,394.0,3616.0,-2055.0,210163.0
98135.78125,395.0,3574.0,-2028.0,210190.0
98149.12255859375,396.0,3531.0,-2002.0,210216.0
98162.4638671875,397.0,3489.0,-1974.0,210244.0
98175.80493164062,398.0,3447.0,-1947.0,210271.0
98189.14624023438,399.0,3407.0,-1922.0,210296.0
98202.4873046875,400.0,3369.0,-1898.0,210320.0
98215.82861328125,401.0,3331.0,-1873.0,210345.0
98229.169921875,402.0,3294.0,-1849.0,210369.0
98242.51098632812,403.0,3258.0,-1825.0,210393.0
98255.85229492188,404.0,3222.0,-1801.0,210417.0
98269.19360351562,405.0,3187.0,-1779.0,210439.0
98282.53466796875,406.0,3150.0,-1757.0,210461.0
98295.8759765625,407.0,3115.0,-1736.0,210482.0
98309.21704101562,408.0,3078.0,-1717.0,210501.0
98322.55834960938,409.0,3040.0,-1697.0,210521.0
98335.89965820312,410.0,3000.0,-1681.0,210537.0
98349.24072265625,411.0,2961.0,-1663.0,210555.0
98362.58203125,412.0,2924.0,-1644.0,210574.0
98375.92333984375,413.0,2890.0,-1626.0,210592.0
98389.26440429688,414.0,2857.0,-1608.0,210610.0
98402.60571289062,415.0,2825.0,-1592.0,210626.0
98415.94702148438,416.0,2792.0,-1577.0,210641.0
98429.2880859375,417.0,2757.0,-1563.0,210655.0
98442.62939453125,418.0,2717.0,-1550.0,210668.0
98455.97045898438,419.0,2670.0,-1539.0,210679.0
98469.31176757812,420.0,2618.0,-1532.0,210686.0
98482.65307617188,421.0,2567.0,-1524.0,210694.0
98495.994140625,422.0,2521.0,-1514.0,210704.0
98509.33544921875,423.0,2480.0,-1501.0,210717.0
98522.6767578125,424.0,2446.0,-1487.0,210731.0
98536.01782226562,425.0,2417.0,-1472.0,210746.0
98549.35913085938,426.0,2392.0,-1454.0,210764.0
98562.7001953125,427.0,2369.0,-1434.0,210784.0
98576.04150390625,428.0,2348.0,-1412.0,210806.0
98589.3828125,429.0,2330.0,-1391.0,210827.0
98602.72387695312,430.0,2312.0,-1370.0,210848.0
98616.06518554688,431.0,2291.0,-1350.0,210868.0
98629.40649414062,432.0,2271.0,-1332.0,210886.0
98642.74755859375,433.0,2247.0,-1315.0,210903.0
98656.0888671875,434.0,2222.0,-1299.0,210919.0
98669.43017578125,435.0,2197.0,-1284.0,210934.0
98682.77124023438,436.0,2172.0,-1269.0,210949.0
98696.11254882812,437.0,2147.0,-1252.0,210966.0
98709.45361328125,438.0,2124.0,-1235.0,210983.0
98722.794921875,439.0,2103.0,-1220.0,210998.0
98736.13623046875,440.0,2082.0,-1203.0,211015.0
98749.47729492188,441.0,2058.0,-1187.0,211031.0
98762.81860351562,442.0,2035.0,-1171.0,211047.0
98776.15991210938,443.0,2010.0,-1155.0,211063.0
98789.5009765625,444.0,1986.0,-1139.0,211079.0
98802.84228515625,445.0,1963.0,-1123.0,211095.0
98816.18334960938,446.0,1941.0,-1107.0,211111.0
98829.52465820312,447.0,1920.0,-1092.0,211126.0
98842.86596679688,448.0,1901.0,-1077.0,211141.0
98856.20703125,449.0,1884.0,-1063.0,211155.0
98869.54833984375,450.0,1866.0,-1050.0,211168.0
98882.8896484375,451.0,1849.0,-1037.0,211181.0
98896.23071289062,452.0,1831.0,-1026.0,211192.0
98909.57202148438,453.0,1813.0,-1015.0,211203.0
98922.91333007812,454.0,1794.0,-1004.0,211214.0
98936.25439453125,455.0,1775.0,-993.0,211225.0
98949.595703125,456.0,1756.0,-983.0,211235.0
98962.93676757812,457.0,1734.0,-973.0,211245.0
98976.27807617188,458.0,1713.0,-964.0,211254.0
98989.61938476562,459.0,1691.0,-954.0,211264.0
99002.96044921875,460.0,1671.0,-942.0,211276.0
99016.3017578125,461.0,1652.0,-931.0,211287.0
99029.64306640625,462.0,1632.0,-923.0,211295.0
99042.98413085938,463.0,1609.0,-915.0,211303.0
99056.32543945312,464.0,1582.0,-908.0,211310.0
99069.66650390625,465.0,1550.0,-903.0,211315.0
99083.0078125,466.0,1517.0,-900.0,211318.0
99096.34912109375,467.0,1484.0,-894.0,211324.0
99109.69018554688,468.0,1456.0,-888.0,211330.0
99123.03149414062,469.0,1432.0,-879.0,211339.0
99136.37280273438,470.0,1413.0,-870.0,211348.0
99149.7138671875,471.0,1397.0,-859.0,211359.0
99163.05517578125,472.0,1388.0,-847.0,211371.0
99176.39624023438,473.0,1382.0,-834.0,211384.0
99189.73754882812,474.0,1376.0,-818.0,211400.0
99203.07885742188,475.0,1371.0,-802.0,211416.0
99216.419921875,476.0,1364.0,-787.0,211431.0
99229.76123046875,477.0,1355.0,-774.0,211444.0
99243.1025390625,478.0,1343.0,-764.0,211454.0
99256.44360351562,479.0,1327.0,-757.0,211461.0
99269.78491210938,480.0,1311.0,-751.0,211467.0
99283.12622070312,481.0,1295.0,-745.0,211473.0
99296.46728515625,482.0,1280.0,-737.0,211481.0
99309.80859375,483.0,1267.0,-729.0,211489.0
99323.14965820312,484.0,1255.0,-718.0,211500.0
99336.49096679688,485.0,1242.0,-708.0,211510.0
99349.83227539062,486.0,1227.0,-697.0,211521.0
99363.17333984375,487.0,1214.0,-689.0,211529.0
99376.5146484375,488.0,1200.0,-680.0,211538.0
99389.85595703125,489.0,1186.0,-672.0,211546.0
99403.19702148438,490.0,1174.0,-664.0,211554.0
99416.53833007812,491.0,1163.0,-655.0,211563.0
99429.87939453125,492.0,1153.0,-645.0,211573.0
99443.220703125,493.0,1143.0,-633.0,211585.0
99456.56201171875,494.0,1134.0,-622.0,211596.0
99469.90307617188,495.0,1125.0,-611.0,211607.0
99483.24438476562,496.0,1115.0,-601.0,211617.0
99496.58569335938,497.0,1103.0,-593.0,211625.0
99509.9267578125,498.0,1091.0,-586.0,211632.0
99523.26806640625,499.0,1079.0,-581.0,211637.0
99536.609375,500.0,1065.0,-576.0,211642.0
99549.95043945312,501.0,1050.0,-571.0,211647.0
99563.29174804688,502.0,1036.0,-568.0,211650.0
