timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
23726.40478515625,46.0,191059.0,-67250.0,51695.0
23753.087646484375,47.0,188822.0,-66462.0,52483.0
23779.770263671875,48.0,186612.0,-65677.0,53268.0
23806.452880859375,49.0,184433.0,-64898.0,54047.0
23833.1357421875,50.0,182275.0,-64137.0,54808.0
23859.818359375,51.0,180137.0,-63385.0,55560.0
23886.501220703125,52.0,178025.0,-62637.0,56308.0
23913.183837890625,53.0,175943.0,-61905.0,57040.0
23939.866455078125,54.0,173885.0,-61180.0,57765.0
23966.54931640625,55.0,171847.0,-60463.0,58482.0
23993.23193359375,56.0,169824.0,-59763.0,59182.0
24019.914794921875,57.0,167821.0,-59075.0,59870.0
24046.597412109375,58.0,165845.0,-58387.0,60558.0
24073.280029296875,59.0,163898.0,-57707.0,61238.0
24099.962890625,60.0,161975.0,-57038.0,61907.0
24126.6455078125,61.0,160071.0,-56369.0,62576.0
24153.328369140625,62.0,158192.0,-55705.0,63240.0
24180.010986328125,63.0,156339.0,-55048.0,63897.0
24206.693603515625,64.0,154512.0,-54404.0,64541.0
24233.37646484375,65.0,152707.0,-53768.0,65177.0
24260.05908203125,66.0,150923.0,-53137.0,65808.0
24286.741943359375,67.0,149155.0,-52511.0,66434.0
24313.424560546875,68.0,147403.0,-51894.0,67051.0
24340.107177734375,69.0,145676.0,-51288.0,67657.0
24366.7900390625,70.0,143975.0,-50684.0,68261.0
24393.47265625,71.0,142293.0,-50078.0,68867.0
24420.155517578125,72.0,140628.0,-49476.0,69469.0
24446.838134765625,73.0,138982.0,-48894.0,70051.0
24473.520751953125,74.0,137352.0,-48327.0,70618.0
24500.20361328125,75.0,135743.0,-47762.0,71183.0
24526.88623046875,76.0,134154.0,-47196.0,71749.0
24553.569091796875,77.0,132587.0,-46638.0,72307.0
24580.251708984375,78.0,131038.0,-46093.0,72852.0
24606.934326171875,79.0,129504.0,-45556.0,73389.0
24633.6171875,80.0,127986.0,-45020.0,73925.0
24660.2998046875,81.0,126486.0,-44486.0,74459.0
24686.982666015625,82.0,124997.0,-43970.0,74975.0
24713.665283203125,83.0,123519.0,-43472.0,75473.0
24740.347900390625,84.0,122061.0,-42973.0,75972.0
24767.03076171875,85.0,120627.0,-42470.0,76475.0
24793.71337890625,86.0,119215.0,-41966.0,76979.0
24820.396240234375,87.0,117817.0,-41469.0,77476.0
24847.078857421875,88.0,116431.0,-40984.0,77961.0
24873.761474609375,89.0,115064.0,-40511.0,78434.0
24900.4443359375,90.0,113719.0,-40037.0,78908.0
24927.126953125,91.0,112392.0,-39560.0,79385.0
24953.809814453125,92.0,111075.0,-39093.0,79852.0
24980.492431640625,93.0,109771.0,-38638.0,80307.0
25007.175048828125,94.0,108488.0,-38183.0,80762.0
25033.85791015625,95.0,107222.0,-37730.0,81215.0
25060.54052734375,96.0,105969.0,-37284.0,81661.0
25087.223388671875,97.0,104732.0,-36848.0,82097.0
25113.906005859375,98.0,103507.0,-36419.0,82526.0
25140.588623046875,99.0,102295.0,-35990.0,82955.0
25167.271484375,100.0,101098.0,-35565.0,83380.0
25193.9541015625,101.0,99913.0,-35153.0,83792.0
25220.636962890625,102.0,98742.0,-34748.0,84197.0
25247.319580078125,103.0,97589.0,-34340.0,84605.0
25274.002197265625,104.0,96452.0,-33933.0,85012.0
25300.68505859375,105.0,95327.0,-33535.0,85410.0
25327.36767578125,106.0,94213.0,-33146.0,85799.0
25354.050537109375,107.0,93106.0,-32759.0,86186.0
25380.733154296875,108.0,92003.0,-32376.0,86569.0
25407.415771484375,109.0,90911.0,-32004.0,86941.0
25434.0986328125,110.0,89834.0,-31635.0,87310.0
25460.78125,111.0,88777.0,-31261.0,87684.0
25487.464111328125,112.0,87735.0,-30890.0,88055.0
25514.146728515625,113.0,86696.0,-30535.0,88410.0
25540.829345703125,114.0,85669.0,-30190.0,88755.0
25567.51220703125,115.0,84665.0,-29840.0,89105.0
25594.19482421875,116.0,83680.0,-29485.0,89460.0
25620.877685546875,117.0,82704.0,-29136.0,89809.0
25647.560302734375,118.0,81740.0,-28789.0,90156.0
25674.242919921875,119.0,80782.0,-28446.0,90499.0
25700.92578125,120.0,79832.0,-28111.0,90834.0
25727.6083984375,121.0,78894.0,-27784.0,91161.0
25754.291259765625,122.0,77971.0,-27458.0,91487.0
25780.973876953125,123.0,77060.0,-27134.0,91811.0
25807.656494140625,124.0,76164.0,-26818.0,92127.0
25834.33935546875,125.0,75275.0,-26507.0,92438.0
25861.02197265625,126.0,74394.0,-26193.0,92752.0
25887.704833984375,127.0,73524.0,-25875.0,93070.0
25914.387451171875,128.0,72664.0,-25568.0,93377.0
25941.070068359375,129.0,71813.0,-25271.0,93674.0
25967.7529296875,130.0,70978.0,-24974.0,93971.0
25994.435546875,131.0,70150.0,-24674.0,94271.0
26021.1181640625,132.0,69327.0,-24376.0,94569.0
26047.801025390625,133.0,68509.0,-24089.0,94856.0
26074.483642578125,134.0,67697.0,-23816.0,95129.0
26101.16650390625,135.0,66890.0,-23546.0,95399.0
26127.84912109375,136.0,66098.0,-23273.0,95672.0
26154.53173828125,137.0,65323.0,-22995.0,95950.0
26181.214599609375,138.0,64552.0,-22725.0,96220.0
26207.897216796875,139.0,63787.0,-22466.0,96479.0
26234.580078125,140.0,63035.0,-22213.0,96732.0
26261.2626953125,141.0,62300.0,-21959.0,96986.0
26287.9453125,142.0,61578.0,-21705.0,97240.0
26314.628173828125,143.0,60863.0,-21449.0,97496.0
26341.310791015625,144.0,60153.0,-21192.0,97753.0
26367.99365234375,145.0,59446.0,-20939.0,98006.0
26394.67626953125,146.0,58750.0,-20693.0,98252.0
26421.35888671875,147.0,58064.0,-20446.0,98499.0
26448.041748046875,148.0,57384.0,-20200.0,98745.0
26474.724365234375,149.0,56715.0,-19955.0,98990.0
26501.4072265625,150.0,56055.0,-19719.0,99226.0
26528.08984375,151.0,55402.0,-19490.0,99455.0
26554.7724609375,152.0,54757.0,-19259.0,99686.0
26581.455322265625,153.0,54122.0,-19027.0,99918.0
26608.137939453125,154.0,53493.0,-18803.0,100142.0
26634.82080078125,155.0,52865.0,-18589.0,100356.0
26661.50341796875,156.0,52243.0,-18374.0,100571.0
26688.18603515625,157.0,51633.0,-18154.0,100791.0
26714.868896484375,158.0,51029.0,-17932.0,101013.0
26741.551513671875,159.0,50424.0,-17722.0,101223.0
26768.234375,160.0,49819.0,-17527.0,101418.0
26794.9169921875,161.0,49225.0,-17334.0,101611.0
26821.599609375,162.0,48648.0,-17136.0,101809.0
26848.282470703125,163.0,48074.0,-16941.0,102004.0
26874.965087890625,164.0,47503.0,-16750.0,102195.0
26901.64794921875,165.0,46942.0,-16559.0,102386.0
26928.33056640625,166.0,46389.0,-16364.0,102581.0
26955.01318359375,167.0,45848.0,-16167.0,102778.0
26981.696044921875,168.0,45320.0,-15973.0,102972.0
27008.378662109375,169.0,44794.0,-15785.0,103160.0
27035.0615234375,170.0,44269.0,-15600.0,103345.0
27061.744140625,171.0,43752.0,-15422.0,103523.0
27088.4267578125,172.0,43240.0,-15244.0,103701.0
27115.109619140625,173.0,42736.0,-15061.0,103884.0
27141.792236328125,174.0,42240.0,-14876.0,104069.0
27168.47509765625,175.0,41750.0,-14692.0,104253.0
27195.15771484375,176.0,41266.0,-14508.0,104437.0
27221.84033203125,177.0,40789.0,-14330.0,104615.0
27248.523193359375,178.0,40315.0,-14161.0,104784.0
27275.205810546875,179.0,39843.0,-13999.0,104946.0
27301.888671875,180.0,39377.0,-13837.0,105108.0
27328.5712890625,181.0,38917.0,-13677.0,105268.0
27355.25390625,182.0,38464.0,-13515.0,105430.0
27381.936767578125,183.0,38018.0,-13349.0,105596.0
27408.619384765625,184.0,37573.0,-13197.0,105748.0
27435.30224609375,185.0,37123.0,-13059.0,105886.0
27461.98486328125,186.0,36675.0,-12914.0,106031.0
27488.66748046875,187.0,36234.0,-12759.0,106186.0
27515.350341796875,188.0,35806.0,-12608.0,106337.0
27542.032958984375,189.0,35388.0,-12468.0,106477.0
27568.7158203125,190.0,34969.0,-12328.0,106617.0
27595.3984375,191.0,34550.0,-12188.0,106757.0
27622.0810546875,192.0,34140.0,-12053.0,106892.0
27648.763916015625,193.0,33743.0,-11915.0,107030.0
27675.446533203125,194.0,33354.0,-11767.0,107178.0
27702.12939453125,195.0,32967.0,-11622.0,107323.0
27728.81201171875,196.0,32576.0,-11490.0,107455.0
27755.49462890625,197.0,32186.0,-11364.0,107581.0
27782.177490234375,198.0,31806.0,-11232.0,107713.0
27808.860107421875,199.0,31436.0,-11091.0,107854.0
27835.54296875,200.0,31074.0,-10948.0,107997.0
27862.2255859375,201.0,30715.0,-10810.0,108135.0
27888.908203125,202.0,30360.0,-10678.0,108267.0
27915.591064453125,203.0,30009.0,-10554.0,108391.0
27942.273681640625,204.0,29658.0,-10434.0,108511.0
27968.95654296875,205.0,29311.0,-10316.0,108629.0
27995.63916015625,206.0,28971.0,-10196.0,108749.0
28022.32177734375,207.0,28632.0,-10076.0,108869.0
28049.004638671875,208.0,28299.0,-9960.0,108985.0
28075.687255859375,209.0,27971.0,-9846.0,109099.0
28102.3701171875,210.0,27643.0,-9728.0,109217.0
28129.052734375,211.0,27308.0,-9617.0,109328.0
28155.7353515625,212.0,26973.0,-9514.0,109431.0
28182.418212890625,213.0,26649.0,-9408.0,109537.0
28209.100830078125,214.0,26337.0,-9293.0,109652.0
28235.783447265625,215.0,26031.0,-9181.0,109764.0
28262.46630859375,216.0,25721.0,-9077.0,109868.0
28289.14892578125,217.0,25411.0,-8979.0,109966.0
28315.831787109375,218.0,25113.0,-8874.0,110071.0
28342.514404296875,219.0,24830.0,-8760.0,110185.0
28369.197021484375,220.0,24549.0,-8649.0,110296.0
28395.8798828125,221.0,24262.0,-8552.0,110393.0
28422.5625,222.0,23974.0,-8458.0,110487.0
28449.245361328125,223.0,23692.0,-8357.0,110588.0
28475.927978515625,224.0,23419.0,-8252.0,110693.0
28502.610595703125,225.0,23146.0,-8154.0,110791.0
28529.29345703125,226.0,22876.0,-8057.0,110888.0
28555.97607421875,227.0,22612.0,-7960.0,110985.0
28582.658935546875,228.0,22352.0,-7863.0,111082.0
28609.341552734375,229.0,22091.0,-7776.0,111169.0
28636.024169921875,230.0,21837.0,-7688.0,111257.0
28662.70703125,231.0,21586.0,-7592.0,111353.0
28689.3896484375,232.0,21333.0,-7497.0,111448.0
28716.072509765625,233.0,21087.0,-7407.0,111538.0
28742.755126953125,234.0,20844.0,-7316.0,111629.0
28769.437744140625,235.0,20601.0,-7224.0,111721.0
28796.12060546875,236.0,20357.0,-7138.0,111807.0
28822.80322265625,237.0,20109.0,-7061.0,111884.0
28849.486083984375,238.0,19858.0,-6987.0,111958.0
28876.168701171875,239.0,19617.0,-6916.0,112029.0
28902.851318359375,240.0,19385.0,-6840.0,112105.0
28929.5341796875,241.0,19150.0,-6761.0,112184.0
28956.216796875,242.0,18914.0,-6688.0,112257.0
28982.899658203125,243.0,18685.0,-6615.0,112330.0
29009.582275390625,244.0,18467.0,-6536.0,112409.0
29036.264892578125,245.0,18256.0,-6457.0,112488.0
29062.94775390625,246.0,18046.0,-6374.0,112571.0
29089.63037109375,247.0,17840.0,-6290.0,112655.0
29116.313232421875,248.0,17637.0,-6217.0,112728.0
29142.995849609375,249.0,17432.0,-6147.0,112798.0
29169.678466796875,250.0,17228.0,-6072.0,112873.0
29196.361328125,251.0,17027.0,-5995.0,112950.0
29223.0439453125,252.0,16827.0,-5922.0,113023.0
29249.726806640625,253.0,16631.0,-5851.0,113094.0
29276.409423828125,254.0,16441.0,-5780.0,113165.0
29303.092041015625,255.0,16257.0,-5712.0,113233.0
29329.77490234375,256.0,16074.0,-5643.0,113302.0
29356.45751953125,257.0,15889.0,-5570.0,113375.0
29383.140380859375,258.0,15704.0,-5502.0,113443.0
29409.822998046875,259.0,15521.0,-5441.0,113504.0
29436.505615234375,260.0,15341.0,-5378.0,113567.0
29463.1884765625,261.0,15166.0,-5308.0,113637.0
29489.87109375,262.0,14987.0,-5235.0,113710.0
29516.553955078125,263.0,14806.0,-5169.0,113776.0
29543.236572265625,264.0,14625.0,-5123.0,113822.0
29569.919189453125,265.0,14444.0,-5084.0,113861.0
29596.60205078125,266.0,14268.0,-5036.0,113909.0
29623.28466796875,267.0,14099.0,-4977.0,113968.0
29649.967529296875,268.0,13931.0,-4921.0,114024.0
29676.650146484375,269.0,13760.0,-4874.0,114071.0
29703.332763671875,270.0,13590.0,-4825.0,114120.0
29730.015625,271.0,13433.0,-4767.0,114178.0
29756.6982421875,272.0,13279.0,-4709.0,114236.0
29783.381103515625,273.0,13125.0,-4652.0,114293.0
29810.063720703125,274.0,12975.0,-4602.0,114343.0
29836.746337890625,275.0,12823.0,-4549.0,114396.0
29863.42919921875,276.0,12670.0,-4494.0,114451.0
29890.11181640625,277.0,12523.0,-4441.0,114504.0
29916.794677734375,278.0,12381.0,-4386.0,114559.0
29943.477294921875,279.0,12241.0,-4329.0,114616.0
29970.159912109375,280.0,12103.0,-4276.0,114669.0
29996.8427734375,281.0,11965.0,-4224.0,114721.0
30023.525390625,282.0,11828.0,-4164.0,114781.0
30050.208251953125,283.0,11693.0,-4101.0,114844.0
30076.890869140625,284.0,11557.0,-4048.0,114897.0
30103.573486328125,285.0,11422.0,-4010.0,114935.0
30130.25634765625,286.0,11292.0,-3977.0,114968.0
30156.93896484375,287.0,11163.0,-3932.0,115013.0
30183.621826171875,288.0,11034.0,-3878.0,115067.0
30210.304443359375,289.0,10907.0,-3823.0,115122.0
30236.987060546875,290.0,10777.0,-3773.0,115172.0
30263.669921875,291.0,10641.0,-3736.0,115209.0
30290.3525390625,292.0,10501.0,-3707.0,115238.0
30317.035400390625,293.0,10365.0,-3673.0,115272.0
30343.718017578125,294.0,10237.0,-3632.0,115313.0
30370.400634765625,295.0,10119.0,-3589.0,115356.0
30397.08349609375,296.0,9999.0,-3555.0,115390.0
30423.76611328125,297.0,9874.0,-3526.0,115419.0
30450.448974609375,298.0,9754.0,-3489.0,115456.0
30477.131591796875,299.0,9645.0,-3446.0,115499.0
30503.814208984375,300.0,9539.0,-3399.0,115546.0
30530.4970703125,301.0,9432.0,-3350.0,115595.0
30557.1796875,302.0,9323.0,-3301.0,115644.0
30583.8623046875,303.0,9215.0,-3259.0,115686.0
30610.545166015625,304.0,9110.0,-3220.0,115725.0
30637.227783203125,305.0,9006.0,-3184.0,115761.0
30663.91064453125,306.0,8901.0,-3147.0,115798.0
30690.59326171875,307.0,8801.0,-3107.0,115838.0
30717.27587890625,308.0,8703.0,-3063.0,115882.0
30743.958740234375,309.0,8603.0,-3021.0,115924.0
30770.641357421875,310.0,8507.0,-2980.0,115965.0
30797.32421875,311.0,8415.0,-2942.0,116003.0
30824.0068359375,312.0,8324.0,-2908.0,116037.0
30850.689453125,313.0,8231.0,-2874.0,116071.0
30877.372314453125,314.0,8132.0,-2839.0,116106.0
30904.054931640625,315.0,8029.0,-2805.0,116140.0
30930.73779296875,316.0,7935.0,-2773.0,116172.0
30957.42041015625,317.0,7844.0,-2741.0,116204.0
30984.10302734375,318.0,7740.0,-2717.0,116228.0
31010.785888671875,319.0,7630.0,-2702.0,116243.0
31037.468505859375,320.0,7528.0,-2687.0,116258.0
31064.1513671875,321.0,7438.0,-2659.0,116286.0
31090.833984375,322.0,7355.0,-2621.0,116324.0
31117.5166015625,323.0,7268.0,-2585.0,116360.0
31144.199462890625,324.0,7180.0,-2558.0,116387.0
31170.882080078125,325.0,7096.0,-2528.0,116417.0
31197.56494140625,326.0,7018.0,-2492.0,116453.0
31224.24755859375,327.0,6942.0,-2455.0,116490.0
31250.93017578125,328.0,6863.0,-2420.0,116525.0
31277.613037109375,329.0,6780.0,-2392.0,116553.0
31304.295654296875,330.0,6696.0,-2369.0,116576.0
31330.978515625,331.0,6618.0,-2347.0,116598.0
31357.6611328125,332.0,6547.0,-2319.0,116626.0
31384.34375,333.0,6476.0,-2293.0,116652.0
31411.026611328125,334.0,6400.0,-2268.0,116677.0
31437.709228515625,335.0,6323.0,-2239.0,116706.0
31464.39208984375,336.0,6252.0,-2202.0,116743.0
31491.07470703125,337.0,6182.0,-2166.0,116779.0
31517.75732421875,338.0,6111.0,-2135.0,116810.0
31544.440185546875,339.0,6041.0,-2108.0,116837.0
31571.122802734375,340.0,5972.0,-2080.0,116865.0
31597.8056640625,341.0,5907.0,-2052.0,116893.0
31624.48828125,342.0,5843.0,-2025.0,116920.0
31651.1708984375,343.0,5780.0,-1998.0,116947.0
31677.853759765625,344.0,5716.0,-1977.0,116968.0
31704.536376953125,345.0,5640.0,-1966.0,116979.0
31731.21923828125,346.0,5554.0,-1960.0,116985.0
31757.90185546875,347.0,5472.0,-1951.0,116994.0
31784.58447265625,348.0,5401.0,-1936.0,117009.0
31811.267333984375,349.0,5337.0,-1913.0,117032.0
31837.949951171875,350.0,5272.0,-1891.0,117054.0
31864.6328125,351.0,5202.0,-1876.0,117069.0
31891.3154296875,352.0,5135.0,-1861.0,117084.0
31917.998046875,353.0,5079.0,-1835.0,117110.0
31944.680908203125,354.0,5033.0,-1801.0,117144.0
31971.363525390625,355.0,4984.0,-1774.0,117171.0
31998.04638671875,356.0,4929.0,-1756.0,117189.0
32024.72900390625,357.0,4872.0,-1737.0,117208.0
32051.41162109375,358.0,4817.0,-1715.0,117230.0
32078.094482421875,359.0,4762.0,-1695.0,117250.0
32104.777099609375,360.0,4709.0,-1674.0,117271.0
32131.4599609375,361.0,4659.0,-1648.0,117297.0
32158.142578125,362.0,4613.0,-1627.0,117318.0
32184.8251953125,363.0,4565.0,-1609.0,117336.0
32211.508056640625,364.0,4512.0,-1589.0,117356.0
32238.190673828125,365.0,4457.0,-1570.0,117375.0
32264.87353515625,366.0,4405.0,-1554.0,117391.0
32291.55615234375,367.0,4356.0,-1535.0,117410.0
32318.23876953125,368.0,4305.0,-1515.0,117430.0
32344.921630859375,369.0,4251.0,-1496.0,117449.0
32371.604248046875,370.0,4201.0,-1478.0,117467.0
32398.287109375,371.0,4157.0,-1468.0,117477.0
32424.9697265625,372.0,4105.0,-1457.0,117488.0
32451.65234375,373.0,4039.0,-1446.0,117499.0
32478.335205078125,374.0,3973.0,-1443.0,117502.0
32505.017822265625,375.0,3920.0,-1440.0,117505.0
32531.70068359375,376.0,3873.0,-1426.0,117519.0
32558.38330078125,377.0,3826.0,-1402.0,117543.0
32585.06591796875,378.0,3777.0,-1383.0,117562.0
32611.748779296875,379.0,3728.0,-1370.0,117575.0
32638.431396484375,380.0,3682.0,-1355.0,117590.0
32665.1142578125,381.0,3644.0,-1331.0,117614.0
32691.796875,382.0,3609.0,-1313.0,117632.0
32718.4794921875,383.0,3568.0,-1299.0,117646.0
32745.162353515625,384.0,3522.0,-1283.0,117662.0
32771.844970703125,385.0,3482.0,-1268.0,117677.0
32798.527587890625,386.0,3448.0,-1258.0,117687.0
32825.21044921875,387.0,3415.0,-1243.0,117702.0
32851.89306640625,388.0,3380.0,-1220.0,117725.0
32878.575927734375,389.0,3346.0,-1194.0,117751.0
32905.258544921875,390.0,3310.0,-1172.0,117773.0
32931.941162109375,391.0,3271.0,-1159.0,117786.0
32958.6240234375,392.0,3234.0,-1148.0,117797.0
32985.306640625,393.0,3196.0,-1133.0,117812.0
33011.989501953125,394.0,3159.0,-1121.0,117824.0
33038.672119140625,395.0,3127.0,-1112.0,117833.0
33065.354736328125,396.0,3094.0,-1095.0,117850.0
33092.03759765625,397.0,3055.0,-1076.0,117869.0
33118.72021484375,398.0,3015.0,-1061.0,117884.0
33145.403076171875,399.0,2972.0,-1055.0,117890.0
33172.085693359375,400.0,2927.0,-1049.0,117896.0
33198.768310546875,401.0,2884.0,-1045.0,117900.0
33225.451171875,402.0,2847.0,-1038.0,117907.0
33252.1337890625,403.0,2813.0,-1024.0,117921.0
33278.816650390625,404.0,2776.0,-1012.0,117933.0
33305.499267578125,405.0,2734.0,-1005.0,117940.0
33332.181884765625,406.0,2695.0,-995.0,117950.0
33358.86474609375,407.0,2665.0,-982.0,117963.0
33385.54736328125,408.0,2646.0,-963.0,117982.0
33412.230224609375,409.0,2626.0,-942.0,118003.0
33438.912841796875,410.0,2596.0,-929.0,118016.0
33465.595458984375,411.0,2563.0,-919.0,118026.0
33492.2783203125,412.0,2540.0,-909.0,118036.0
33518.9609375,413.0,2519.0,-901.0,118044.0
33545.643798828125,414.0,2493.0,-896.0,118049.0
33572.326416015625,415.0,2466.0,-885.0,118060.0
33599.009033203125,416.0,2439.0,-869.0,118076.0
33625.69189453125,417.0,2410.0,-858.0,118087.0
33652.37451171875,418.0,2384.0,-851.0,118094.0
33679.057373046875,419.0,2360.0,-839.0,118106.0
33705.739990234375,420.0,2335.0,-821.0,118124.0
33732.422607421875,421.0,2310.0,-804.0,118141.0
33759.10546875,422.0,2286.0,-797.0,118148.0
33785.7880859375,423.0,2264.0,-793.0,118152.0
33812.470947265625,424.0,2239.0,-782.0,118163.0
33839.153564453125,425.0,2208.0,-770.0,118175.0
33865.836181640625,426.0,2165.0,-767.0,118178.0
33892.51904296875,427.0,2126.0,-773.0,118172.0
33919.20166015625,428.0,2097.0,-773.0,118172.0
33945.884521484375,429.0,2068.0,-768.0,118177.0
33972.567138671875,430.0,2037.0,-762.0,118183.0
33999.249755859375,431.0,2007.0,-759.0,118186.0
34025.9326171875,432.0,1982.0,-753.0,118192.0
34052.615234375,433.0,1960.0,-739.0,118206.0
34079.298095703125,434.0,1940.0,-725.0,118220.0
34105.980712890625,435.0,1922.0,-716.0,118229.0
34132.663330078125,436.0,1901.0,-704.0,118241.0
34159.34619140625,437.0,1878.0,-696.0,118249.0
34186.02880859375,438.0,1855.0,-695.0,118250.0
34212.711669921875,439.0,1831.0,-693.0,118252.0
34239.394287109375,440.0,1810.0,-682.0,118263.0
34266.076904296875,441.0,1794.0,-664.0,118281.0
34292.759765625,442.0,1779.0,-646.0,118299.0
34319.4423828125,443.0,1760.0,-635.0,118310.0
34346.125244140625,444.0,1740.0,-629.0,118316.0
34372.807861328125,445.0,1726.0,-619.0,118326.0
34399.490478515625,446.0,1711.0,-608.0,118337.0
34426.17333984375,447.0,1694.0,-600.0,118345.0
34452.85595703125,448.0,1675.0,-591.0,118354.0
34479.538818359375,449.0,1657.0,-576.0,118369.0
34506.221435546875,450.0,1637.0,-566.0,118379.0
34532.904052734375,451.0,1614.0,-566.0,118379.0
34559.5869140625,452.0,1589.0,-570.0,118375.0
34586.26953125,453.0,1561.0,-577.0,118368.0
34612.952392578125,454.0,1529.0,-577.0,118368.0
34639.635009765625,455.0,1505.0,-566.0,118379.0
34666.317626953125,456.0,1487.0,-555.0,118390.0
34693.00048828125,457.0,1466.0,-553.0,118392.0
34719.68310546875,458.0,1443.0,-555.0,118390.0
34746.365966796875,459.0,1424.0,-552.0,118393.0
34773.048583984375,460.0,1411.0,-541.0,118404.0
34799.731201171875,461.0,1402.0,-530.0,118415.0
34826.4140625,462.0,1391.0,-521.0,118424.0
34853.0966796875,463.0,1373.0,-509.0,118436.0
34879.779541015625,464.0,1355.0,-493.0,118452.0
34906.462158203125,465.0,1340.0,-481.0,118464.0
34933.144775390625,466.0,1332.0,-479.0,118466.0
34959.82763671875,467.0,1322.0,-479.0,118466.0
34986.51025390625,468.0,1310.0,-470.0,118475.0
35013.193115234375,469.0,1296.0,-458.0,118487.0
35039.875732421875,470.0,1287.0,-450.0,118495.0
35066.558349609375,471.0,1277.0,-445.0,118500.0
35093.2412109375,472.0,1260.0,-439.0,118506.0
35119.923828125,473.0,1243.0,-431.0,118514.0
35146.6064453125,474.0,1232.0,-422.0,118523.0
35173.289306640625,475.0,1225.0,-412.0,118533.0
35199.971923828125,476.0,1218.0,-408.0,118537.0
35226.65478515625,477.0,1205.0,-405.0,118540.0
35253.33740234375,478.0,1188.0,-404.0,118541.0
35280.02001953125,479.0,1162.0,-410.0,118535.0
35306.702880859375,480.0,1134.0,-416.0,118529.0
35333.385498046875,481.0,1112.0,-416.0,118529.0
35360.068359375,482.0,1096.0,-405.0,118540.0
35386.7509765625,483.0,1083.0,-398.0,118547.0
35413.43359375,484.0,1068.0,-405.0,118540.0
35440.116455078125,485.0,1050.0,-417.0,118528.0
35466.799072265625,486.0,1035.0,-419.0,118526.0
35493.48193359375,487.0,1028.0,-411.0,118534.0
35520.16455078125,488.0,1021.0,-402.0,118543.0
35546.84716796875,489.0,1010.0,-394.0,118551.0
35573.530029296875,490.0,996.0,-387.0,118558.0
35600.212646484375,491.0,983.0,-376.0,118569.0
35626.8955078125,492.0,972.0,-369.0,118576.0
35653.578125,493.0,967.0,-368.0,118577.0
35680.2607421875,494.0,965.0,-365.0,118580.0
35706.943603515625,495.0,961.0,-357.0,118588.0
35733.626220703125,496.0,953.0,-351.0,118594.0
35760.30908203125,497.0,941.0,-342.0,118603.0
35786.99169921875,498.0,929.0,-337.0,118608.0
35813.67431640625,499.0,919.0,-336.0,118609.0
35840.357177734375,500.0,910.0,-334.0,118611.0
35867.039794921875,501.0,900.0,-325.0,118620.0
35893.72265625,502.0,890.0,-310.0,118635.0
35920.4052734375,503.0,880.0,-305.0,118640.0
35947.087890625,504.0,865.0,-312.0,118633.0
