timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
47554.313232421875,40.0,259781.0,-129932.0,71575.0
47572.99609375,41.0,256737.0,-128406.0,73101.0
47591.678955078125,42.0,253733.0,-126895.0,74612.0
47610.36181640625,43.0,250764.0,-125401.0,76106.0
47629.044677734375,44.0,247832.0,-123925.0,77582.0
47647.7275390625,45.0,244931.0,-122469.0,79038.0
47666.410400390625,46.0,242064.0,-121030.0,80477.0
47685.093017578125,47.0,239228.0,-119610.0,81897.0
47703.77587890625,48.0,236425.0,-118207.0,83300.0
47722.458740234375,49.0,233655.0,-116821.0,84686.0
47741.1416015625,50.0,230920.0,-115451.0,86056.0
47759.824462890625,51.0,228217.0,-114096.0,87411.0
47778.50732421875,52.0,225546.0,-112757.0,88750.0
47797.190185546875,53.0,222905.0,-111434.0,90073.0
47815.873046875,54.0,220293.0,-110128.0,91379.0
47834.5556640625,55.0,217711.0,-108840.0,92667.0
47853.238525390625,56.0,215158.0,-107566.0,93941.0
47871.92138671875,57.0,212636.0,-106307.0,95200.0
47890.604248046875,58.0,210146.0,-105060.0,96447.0
47909.287109375,59.0,207687.0,-103827.0,97680.0
47927.969970703125,60.0,205257.0,-102608.0,98899.0
47946.65283203125,61.0,202856.0,-101403.0,100104.0
47965.335693359375,62.0,200482.0,-100211.0,101296.0
47984.0185546875,63.0,198138.0,-99033.0,102474.0
48002.701171875,64.0,195822.0,-97869.0,103638.0
48021.384033203125,65.0,193532.0,-96719.0,104788.0
48040.06689453125,66.0,191268.0,-95583.0,105924.0
48058.749755859375,67.0,189028.0,-94462.0,107045.0
48077.4326171875,68.0,186810.0,-93359.0,108148.0
48096.115478515625,69.0,184613.0,-92274.0,109233.0
48114.79833984375,70.0,182439.0,-91204.0,110303.0
48133.481201171875,71.0,180290.0,-90146.0,111361.0
48152.163818359375,72.0,178169.0,-89097.0,112410.0
48170.8466796875,73.0,176077.0,-88058.0,113449.0
48189.529541015625,74.0,174012.0,-87028.0,114479.0
48208.21240234375,75.0,171973.0,-86006.0,115501.0
48226.895263671875,76.0,169960.0,-84995.0,116512.0
48245.578125,77.0,167973.0,-83994.0,117513.0
48264.260986328125,78.0,166010.0,-83004.0,118503.0
48282.94384765625,79.0,164072.0,-82027.0,119480.0
48301.626708984375,80.0,162155.0,-81061.0,120446.0
48320.309326171875,81.0,160258.0,-80109.0,121398.0
48338.9921875,82.0,158381.0,-79169.0,122338.0
48357.675048828125,83.0,156525.0,-78239.0,123268.0
48376.35791015625,84.0,154692.0,-77320.0,124187.0
48395.040771484375,85.0,152881.0,-76412.0,125095.0
48413.7236328125,86.0,151092.0,-75515.0,125992.0
48432.406494140625,87.0,149323.0,-74629.0,126878.0
48451.08935546875,88.0,147572.0,-73756.0,127751.0
48469.77197265625,89.0,145840.0,-72893.0,128614.0
48488.454833984375,90.0,144126.0,-72038.0,129469.0
48507.1376953125,91.0,142433.0,-71195.0,130312.0
48525.820556640625,92.0,140761.0,-70361.0,131146.0
48544.50341796875,93.0,139110.0,-69535.0,131972.0
48563.186279296875,94.0,137479.0,-68718.0,132789.0
48581.869140625,95.0,135870.0,-67909.0,133598.0
48600.552001953125,96.0,134282.0,-67109.0,134398.0
48619.234619140625,97.0,132714.0,-66321.0,135186.0
48637.91748046875,98.0,131163.0,-65542.0,135965.0
48656.600341796875,99.0,129630.0,-64772.0,136735.0
48675.283203125,100.0,128113.0,-64011.0,137496.0
48693.966064453125,101.0,126613.0,-63260.0,138247.0
48712.64892578125,102.0,125125.0,-62520.0,138987.0
48731.331787109375,103.0,123652.0,-61792.0,139715.0
48750.0146484375,104.0,122191.0,-61077.0,140430.0
48768.697509765625,105.0,120747.0,-60373.0,141134.0
48787.380126953125,106.0,119321.0,-59678.0,141829.0
48806.06298828125,107.0,117918.0,-58988.0,142519.0
48824.745849609375,108.0,116534.0,-58301.0,143206.0
48843.4287109375,109.0,115171.0,-57619.0,143888.0
48862.111572265625,110.0,113826.0,-56941.0,144566.0
48880.79443359375,111.0,112496.0,-56269.0,145238.0
48899.477294921875,112.0,111181.0,-55604.0,145903.0
48918.16015625,113.0,109880.0,-54948.0,146559.0
48936.8427734375,114.0,108595.0,-54300.0,147207.0
48955.525634765625,115.0,107323.0,-53660.0,147847.0
48974.20849609375,116.0,106069.0,-53029.0,148478.0
48992.891357421875,117.0,104828.0,-52406.0,149101.0
49011.57421875,118.0,103602.0,-51790.0,149717.0
49030.257080078125,119.0,102390.0,-51181.0,150326.0
49048.93994140625,120.0,101191.0,-50578.0,150929.0
49067.622802734375,121.0,100005.0,-49982.0,151525.0
49086.3056640625,122.0,98832.0,-49396.0,152111.0
49104.98828125,123.0,97674.0,-48818.0,152689.0
49123.671142578125,124.0,96529.0,-48247.0,153260.0
49142.35400390625,125.0,95396.0,-47683.0,153824.0
49161.036865234375,126.0,94277.0,-47125.0,154382.0
49179.7197265625,127.0,93173.0,-46571.0,154936.0
49198.402587890625,128.0,92082.0,-46024.0,155483.0
49217.08544921875,129.0,91006.0,-45482.0,156025.0
49235.768310546875,130.0,89943.0,-44947.0,156560.0
49254.450927734375,131.0,88892.0,-44419.0,157088.0
49273.1337890625,132.0,87853.0,-43897.0,157610.0
49291.816650390625,133.0,86822.0,-43381.0,158126.0
49310.49951171875,134.0,85803.0,-42870.0,158637.0
49329.182373046875,135.0,84797.0,-42366.0,159141.0
49347.865234375,136.0,83801.0,-41868.0,159639.0
49366.548095703125,137.0,82814.0,-41380.0,160127.0
49385.23095703125,138.0,81836.0,-40902.0,160605.0
49403.913818359375,139.0,80867.0,-40432.0,161075.0
49422.596435546875,140.0,79909.0,-39970.0,161537.0
49441.279296875,141.0,78966.0,-39510.0,161997.0
49459.962158203125,142.0,78036.0,-39052.0,162455.0
49478.64501953125,143.0,77122.0,-38597.0,162910.0
49497.327880859375,144.0,76221.0,-38142.0,163365.0
49516.0107421875,145.0,75333.0,-37691.0,163816.0
49534.693603515625,146.0,74454.0,-37246.0,164261.0
49553.37646484375,147.0,73587.0,-36805.0,164702.0
49572.05908203125,148.0,72728.0,-36371.0,165136.0
49590.741943359375,149.0,71879.0,-35941.0,165566.0
49609.4248046875,150.0,71039.0,-35517.0,165990.0
49628.107666015625,151.0,70207.0,-35100.0,166407.0
49646.79052734375,152.0,69385.0,-34688.0,166819.0
49665.473388671875,153.0,68573.0,-34280.0,167227.0
49684.15625,154.0,67773.0,-33878.0,167629.0
49702.839111328125,155.0,66981.0,-33481.0,168026.0
49721.521728515625,156.0,66197.0,-33088.0,168419.0
49740.20458984375,157.0,65421.0,-32700.0,168807.0
49758.887451171875,158.0,64654.0,-32317.0,169190.0
49777.5703125,159.0,63898.0,-31938.0,169569.0
49796.253173828125,160.0,63149.0,-31564.0,169943.0
49814.93603515625,161.0,62410.0,-31194.0,170313.0
49833.618896484375,162.0,61679.0,-30828.0,170679.0
49852.3017578125,163.0,60959.0,-30465.0,171042.0
49870.984619140625,164.0,60246.0,-30105.0,171402.0
49889.667236328125,165.0,59544.0,-29749.0,171758.0
49908.35009765625,166.0,58852.0,-29397.0,172110.0
49927.032958984375,167.0,58167.0,-29051.0,172456.0
49945.7158203125,168.0,57488.0,-28709.0,172798.0
49964.398681640625,169.0,56815.0,-28372.0,173135.0
49983.08154296875,170.0,56146.0,-28042.0,173465.0
50001.764404296875,171.0,55480.0,-27721.0,173786.0
50020.447265625,172.0,54820.0,-27408.0,174099.0
50039.1298828125,173.0,54165.0,-27098.0,174409.0
50057.812744140625,174.0,53518.0,-26792.0,174715.0
50076.49560546875,175.0,52881.0,-26485.0,175022.0
50095.178466796875,176.0,52254.0,-26178.0,175329.0
50113.861328125,177.0,51637.0,-25870.0,175637.0
50132.544189453125,178.0,51030.0,-25564.0,175943.0
50151.22705078125,179.0,50433.0,-25260.0,176247.0
50169.909912109375,180.0,49843.0,-24960.0,176547.0
50188.5927734375,181.0,49261.0,-24664.0,176843.0
50207.275390625,182.0,48686.0,-24372.0,177135.0
50225.958251953125,183.0,48116.0,-24085.0,177422.0
50244.64111328125,184.0,47552.0,-23802.0,177705.0
50263.323974609375,185.0,46995.0,-23522.0,177985.0
50282.0068359375,186.0,46447.0,-23244.0,178263.0
50300.689697265625,187.0,45907.0,-22970.0,178537.0
50319.37255859375,188.0,45373.0,-22698.0,178809.0
50338.055419921875,189.0,44844.0,-22431.0,179076.0
50356.738037109375,190.0,44321.0,-22169.0,179338.0
50375.4208984375,191.0,43802.0,-21909.0,179598.0
50394.103759765625,192.0,43290.0,-21651.0,179856.0
50412.78662109375,193.0,42785.0,-21395.0,180112.0
50431.469482421875,194.0,42287.0,-21142.0,180365.0
50450.15234375,195.0,41794.0,-20890.0,180617.0
50468.835205078125,196.0,41308.0,-20641.0,180866.0
50487.51806640625,197.0,40827.0,-20396.0,181111.0
50506.200927734375,198.0,40353.0,-20154.0,181353.0
50524.883544921875,199.0,39883.0,-19916.0,181591.0
50543.56640625,200.0,39417.0,-19682.0,181825.0
50562.249267578125,201.0,38958.0,-19450.0,182057.0
50580.93212890625,202.0,38501.0,-19223.0,182284.0
50599.614990234375,203.0,38047.0,-19003.0,182504.0
50618.2978515625,204.0,37595.0,-18788.0,182719.0
50636.980712890625,205.0,37146.0,-18578.0,182929.0
50655.66357421875,206.0,36704.0,-18369.0,183138.0
50674.34619140625,207.0,36269.0,-18161.0,183346.0
50693.029052734375,208.0,35842.0,-17951.0,183556.0
50711.7119140625,209.0,35425.0,-17740.0,183767.0
50730.394775390625,210.0,35014.0,-17529.0,183978.0
50749.07763671875,211.0,34608.0,-17319.0,184188.0
50767.760498046875,212.0,34206.0,-17112.0,184395.0
50786.443359375,213.0,33808.0,-16910.0,184597.0
50805.126220703125,214.0,33415.0,-16710.0,184797.0
50823.808837890625,215.0,33025.0,-16512.0,184995.0
50842.49169921875,216.0,32640.0,-16316.0,185191.0
50861.174560546875,217.0,32260.0,-16124.0,185383.0
50879.857421875,218.0,31885.0,-15934.0,185573.0
50898.540283203125,219.0,31514.0,-15745.0,185762.0
50917.22314453125,220.0,31147.0,-15558.0,185949.0
50935.906005859375,221.0,30784.0,-15374.0,186133.0
50954.5888671875,222.0,30423.0,-15192.0,186315.0
50973.271728515625,223.0,30066.0,-15013.0,186494.0
50991.954345703125,224.0,29712.0,-14835.0,186672.0
51010.63720703125,225.0,29364.0,-14660.0,186847.0
51029.320068359375,226.0,29020.0,-14486.0,187021.0
51048.0029296875,227.0,28682.0,-14313.0,187194.0
51066.685791015625,228.0,28348.0,-14142.0,187365.0
51085.36865234375,229.0,28019.0,-13973.0,187534.0
51104.051513671875,230.0,27693.0,-13806.0,187701.0
51122.734375,231.0,27370.0,-13641.0,187866.0
51141.4169921875,232.0,27049.0,-13479.0,188028.0
51160.099853515625,233.0,26731.0,-13321.0,188186.0
51178.78271484375,234.0,26417.0,-13166.0,188341.0
51197.465576171875,235.0,26105.0,-13015.0,188492.0
51216.1484375,236.0,25795.0,-12868.0,188639.0
51234.831298828125,237.0,25486.0,-12726.0,188781.0
51253.51416015625,238.0,25179.0,-12587.0,188920.0
51272.197021484375,239.0,24876.0,-12449.0,189058.0
51290.8798828125,240.0,24579.0,-12309.0,189198.0
51309.5625,241.0,24289.0,-12168.0,189339.0
51328.245361328125,242.0,24005.0,-12025.0,189482.0
51346.92822265625,243.0,23727.0,-11881.0,189626.0
51365.611083984375,244.0,23453.0,-11739.0,189768.0
51384.2939453125,245.0,23181.0,-11598.0,189909.0
51402.976806640625,246.0,22911.0,-11459.0,190048.0
51421.65966796875,247.0,22645.0,-11323.0,190184.0
51440.342529296875,248.0,22380.0,-11189.0,190318.0
51459.025146484375,249.0,22119.0,-11056.0,190451.0
51477.7080078125,250.0,21860.0,-10925.0,190582.0
51496.390869140625,251.0,21606.0,-10796.0,190711.0
51515.07373046875,252.0,21356.0,-10666.0,190841.0
51533.756591796875,253.0,21110.0,-10537.0,190970.0
51552.439453125,254.0,20869.0,-10410.0,191097.0
51571.122314453125,255.0,20628.0,-10286.0,191221.0
51589.80517578125,256.0,20390.0,-10164.0,191343.0
51608.488037109375,257.0,20151.0,-10043.0,191464.0
51627.170654296875,258.0,19914.0,-9924.0,191583.0
51645.853515625,259.0,19681.0,-9806.0,191701.0
51664.536376953125,260.0,19452.0,-9689.0,191818.0
51683.21923828125,261.0,19225.0,-9574.0,191933.0
51701.902099609375,262.0,18999.0,-9459.0,192048.0
51720.5849609375,263.0,18776.0,-9348.0,192159.0
51739.267822265625,264.0,18555.0,-9240.0,192267.0
51757.95068359375,265.0,18336.0,-9133.0,192374.0
51776.63330078125,266.0,18121.0,-9027.0,192480.0
51795.316162109375,267.0,17908.0,-8922.0,192585.0
51813.9990234375,268.0,17698.0,-8817.0,192690.0
51832.681884765625,269.0,17492.0,-8714.0,192793.0
51851.36474609375,270.0,17286.0,-8613.0,192894.0
51870.047607421875,271.0,17082.0,-8513.0,192994.0
51888.73046875,272.0,16882.0,-8414.0,193093.0
51907.413330078125,273.0,16683.0,-8315.0,193192.0
51926.095947265625,274.0,16485.0,-8222.0,193285.0
51944.77880859375,275.0,16285.0,-8134.0,193373.0
51963.461669921875,276.0,16085.0,-8049.0,193458.0
51982.14453125,277.0,15889.0,-7965.0,193542.0
52000.827392578125,278.0,15698.0,-7879.0,193628.0
52019.51025390625,279.0,15513.0,-7789.0,193718.0
52038.193115234375,280.0,15331.0,-7698.0,193809.0
52056.8759765625,281.0,15155.0,-7605.0,193902.0
52075.558837890625,282.0,14981.0,-7512.0,193995.0
52094.241455078125,283.0,14809.0,-7419.0,194088.0
52112.92431640625,284.0,14638.0,-7328.0,194179.0
52131.607177734375,285.0,14468.0,-7238.0,194269.0
52150.2900390625,286.0,14299.0,-7151.0,194356.0
52168.972900390625,287.0,14130.0,-7065.0,194442.0
52187.65576171875,288.0,13964.0,-6982.0,194525.0
52206.338623046875,289.0,13800.0,-6900.0,194607.0
52225.021484375,290.0,13639.0,-6818.0,194689.0
52243.7041015625,291.0,13482.0,-6737.0,194770.0
52262.386962890625,292.0,13325.0,-6659.0,194848.0
52281.06982421875,293.0,13169.0,-6581.0,194926.0
52299.752685546875,294.0,13016.0,-6504.0,195003.0
52318.435546875,295.0,12865.0,-6427.0,195080.0
52337.118408203125,296.0,12715.0,-6350.0,195157.0
52355.80126953125,297.0,12567.0,-6274.0,195233.0
52374.484130859375,298.0,12421.0,-6198.0,195309.0
52393.1669921875,299.0,12278.0,-6123.0,195384.0
52411.849609375,300.0,12136.0,-6049.0,195458.0
52430.532470703125,301.0,11996.0,-5977.0,195530.0
52449.21533203125,302.0,11855.0,-5907.0,195600.0
52467.898193359375,303.0,11714.0,-5839.0,195668.0
52486.5810546875,304.0,11576.0,-5772.0,195735.0
52505.263916015625,305.0,11440.0,-5707.0,195800.0
52523.94677734375,306.0,11305.0,-5642.0,195865.0
52542.629638671875,307.0,11171.0,-5577.0,195930.0
52561.312255859375,308.0,11040.0,-5511.0,195996.0
52579.9951171875,309.0,10911.0,-5447.0,196060.0
52598.677978515625,310.0,10785.0,-5382.0,196125.0
52617.36083984375,311.0,10659.0,-5320.0,196187.0
52636.043701171875,312.0,10532.0,-5261.0,196246.0
52654.7265625,313.0,10401.0,-5208.0,196299.0
52673.409423828125,314.0,10270.0,-5156.0,196351.0
52692.09228515625,315.0,10142.0,-5104.0,196403.0
52710.775146484375,316.0,10016.0,-5049.0,196458.0
52729.457763671875,317.0,9895.0,-4992.0,196515.0
52748.140625,318.0,9779.0,-4932.0,196575.0
52766.823486328125,319.0,9666.0,-4871.0,196636.0
52785.50634765625,320.0,9556.0,-4810.0,196697.0
52804.189208984375,321.0,9447.0,-4749.0,196758.0
52822.8720703125,322.0,9339.0,-4689.0,196818.0
52841.554931640625,323.0,9233.0,-4631.0,196876.0
52860.23779296875,324.0,9128.0,-4574.0,196933.0
52878.92041015625,325.0,9024.0,-4519.0,196988.0
52897.603271484375,326.0,8921.0,-4466.0,197041.0
52916.2861328125,327.0,8819.0,-4413.0,197094.0
52934.968994140625,328.0,8719.0,-4360.0,197147.0
52953.65185546875,329.0,8620.0,-4307.0,197200.0
52972.334716796875,330.0,8522.0,-4254.0,197253.0
52991.017578125,331.0,8424.0,-4203.0,197304.0
53009.700439453125,332.0,8327.0,-4151.0,197356.0
53028.383056640625,333.0,8232.0,-4102.0,197405.0
53047.06591796875,334.0,8136.0,-4054.0,197453.0
53065.748779296875,335.0,8042.0,-4006.0,197501.0
53084.431640625,336.0,7949.0,-3958.0,197549.0
53103.114501953125,337.0,7857.0,-3911.0,197596.0
53121.79736328125,338.0,7764.0,-3864.0,197643.0
53140.480224609375,339.0,7673.0,-3819.0,197688.0
53159.1630859375,340.0,7584.0,-3774.0,197733.0
53177.845947265625,341.0,7495.0,-3729.0,197778.0
53196.528564453125,342.0,7408.0,-3685.0,197822.0
53215.21142578125,343.0,7322.0,-3641.0,197866.0
53233.894287109375,344.0,7238.0,-3597.0,197910.0
53252.5771484375,345.0,7153.0,-3554.0,197953.0
53271.260009765625,346.0,7068.0,-3514.0,197993.0
53289.94287109375,347.0,6980.0,-3479.0,198028.0
53308.625732421875,348.0,6889.0,-3447.0,198060.0
53327.30859375,349.0,6800.0,-3416.0,198091.0
53345.9912109375,350.0,6713.0,-3383.0,198124.0
53364.674072265625,351.0,6629.0,-3348.0,198159.0
53383.35693359375,352.0,6547.0,-3309.0,198198.0
53402.039794921875,353.0,6471.0,-3268.0,198239.0
53420.72265625,354.0,6397.0,-3227.0,198280.0
53439.405517578125,355.0,6324.0,-3186.0,198321.0
53458.08837890625,356.0,6253.0,-3146.0,198361.0
53476.771240234375,357.0,6183.0,-3106.0,198401.0
53495.4541015625,358.0,6114.0,-3066.0,198441.0
53514.13671875,359.0,6043.0,-3028.0,198479.0
53532.819580078125,360.0,5972.0,-2990.0,198517.0
53551.50244140625,361.0,5904.0,-2953.0,198554.0
53570.185302734375,362.0,5838.0,-2915.0,198592.0
53588.8681640625,363.0,5775.0,-2879.0,198628.0
53607.551025390625,364.0,5711.0,-2844.0,198663.0
53626.23388671875,365.0,5647.0,-2809.0,198698.0
53644.916748046875,366.0,5581.0,-2776.0,198731.0
53663.599365234375,367.0,5515.0,-2743.0,198764.0
53682.2822265625,368.0,5449.0,-2711.0,198796.0
53700.965087890625,369.0,5386.0,-2677.0,198830.0
53719.64794921875,370.0,5326.0,-2643.0,198864.0
53738.330810546875,371.0,5268.0,-2610.0,198897.0
53757.013671875,372.0,5210.0,-2578.0,198929.0
53775.696533203125,373.0,5149.0,-2548.0,198959.0
53794.37939453125,374.0,5084.0,-2519.0,198988.0
53813.062255859375,375.0,5017.0,-2492.0,199015.0
53831.744873046875,376.0,4951.0,-2466.0,199041.0
53850.427734375,377.0,4887.0,-2440.0,199067.0
53869.110595703125,378.0,4825.0,-2412.0,199095.0
53887.79345703125,379.0,4767.0,-2384.0,199123.0
53906.476318359375,380.0,4714.0,-2355.0,199152.0
53925.1591796875,381.0,4662.0,-2327.0,199180.0
53943.842041015625,382.0,4609.0,-2300.0,199207.0
53962.52490234375,383.0,4553.0,-2279.0,199228.0
53981.20751953125,384.0,4494.0,-2261.0,199246.0
53999.890380859375,385.0,4436.0,-2242.0,199265.0
54018.5732421875,386.0,4379.0,-2222.0,199285.0
54037.256103515625,387.0,4324.0,-2198.0,199309.0
54055.93896484375,388.0,4274.0,-2171.0,199336.0
54074.621826171875,389.0,4226.0,-2143.0,199364.0
54093.3046875,390.0,4178.0,-2115.0,199392.0
54111.987548828125,391.0,4131.0,-2087.0,199420.0
54130.670166015625,392.0,4085.0,-2058.0,199449.0
54149.35302734375,393.0,4040.0,-2031.0,199476.0
54168.035888671875,394.0,3997.0,-2005.0,199502.0
54186.71875,395.0,3954.0,-1981.0,199526.0
54205.401611328125,396.0,3912.0,-1957.0,199550.0
54224.08447265625,397.0,3871.0,-1933.0,199574.0
54242.767333984375,398.0,3828.0,-1908.0,199599.0
54261.4501953125,399.0,3785.0,-1884.0,199623.0
54280.133056640625,400.0,3743.0,-1859.0,199648.0
54298.815673828125,401.0,3699.0,-1835.0,199672.0
54317.49853515625,402.0,3653.0,-1812.0,199695.0
54336.181396484375,403.0,3606.0,-1791.0,199716.0
54354.8642578125,404.0,3561.0,-1770.0,199737.0
54373.547119140625,405.0,3518.0,-1748.0,199759.0
54392.22998046875,406.0,3477.0,-1726.0,199781.0
54410.912841796875,407.0,3436.0,-1705.0,199802.0
54429.595703125,408.0,3397.0,-1684.0,199823.0
54448.2783203125,409.0,3358.0,-1665.0,199842.0
54466.961181640625,410.0,3318.0,-1646.0,199861.0
54485.64404296875,411.0,3279.0,-1628.0,199879.0
54504.326904296875,412.0,3239.0,-1611.0,199896.0
54523.009765625,413.0,3200.0,-1594.0,199913.0
54541.692626953125,414.0,3164.0,-1576.0,199931.0
54560.37548828125,415.0,3127.0,-1559.0,199948.0
54579.058349609375,416.0,3090.0,-1540.0,199967.0
54597.7412109375,417.0,3054.0,-1521.0,199986.0
54616.423828125,418.0,3018.0,-1502.0,200005.0
54635.106689453125,419.0,2981.0,-1487.0,200020.0
54653.78955078125,420.0,2939.0,-1477.0,200030.0
54672.472412109375,421.0,2894.0,-1469.0,200038.0
54691.1552734375,422.0,2849.0,-1460.0,200047.0
54709.838134765625,423.0,2806.0,-1449.0,200058.0
54728.52099609375,424.0,2769.0,-1435.0,200072.0
54747.203857421875,425.0,2736.0,-1417.0,200090.0
54765.886474609375,426.0,2705.0,-1397.0,200110.0
54784.5693359375,427.0,2677.0,-1376.0,200131.0
54803.252197265625,428.0,2650.0,-1355.0,200152.0
54821.93505859375,429.0,2624.0,-1335.0,200172.0
54840.617919921875,430.0,2597.0,-1317.0,200190.0
54859.30078125,431.0,2569.0,-1299.0,200208.0
54877.983642578125,432.0,2541.0,-1283.0,200224.0
54896.66650390625,433.0,2514.0,-1267.0,200240.0
54915.34912109375,434.0,2486.0,-1251.0,200256.0
54934.031982421875,435.0,2460.0,-1235.0,200272.0
54952.71484375,436.0,2434.0,-1219.0,200288.0
54971.397705078125,437.0,2409.0,-1203.0,200304.0
54990.08056640625,438.0,2383.0,-1187.0,200320.0
55008.763427734375,439.0,2356.0,-1172.0,200335.0
55027.4462890625,440.0,2328.0,-1158.0,200349.0
55046.129150390625,441.0,2301.0,-1143.0,200364.0
55064.81201171875,442.0,2274.0,-1128.0,200379.0
55083.49462890625,443.0,2248.0,-1114.0,200393.0
55102.177490234375,444.0,2223.0,-1099.0,200408.0
55120.8603515625,445.0,2198.0,-1086.0,200421.0
55139.543212890625,446.0,2173.0,-1074.0,200433.0
55158.22607421875,447.0,2147.0,-1064.0,200443.0
55176.908935546875,448.0,2121.0,-1054.0,200453.0
55195.591796875,449.0,2096.0,-1044.0,200463.0
55214.274658203125,450.0,2071.0,-1032.0,200475.0
55232.957275390625,451.0,2048.0,-1020.0,200487.0
55251.64013671875,452.0,2025.0,-1007.0,200500.0
55270.322998046875,453.0,2005.0,-992.0,200515.0
55289.005859375,454.0,1989.0,-978.0,200529.0
55307.688720703125,455.0,1972.0,-965.0,200542.0
55326.37158203125,456.0,1952.0,-954.0,200553.0
55345.054443359375,457.0,1926.0,-947.0,200560.0
55363.7373046875,458.0,1896.0,-944.0,200563.0
55382.420166015625,459.0,1864.0,-942.0,200565.0
55401.102783203125,460.0,1834.0,-940.0,200567.0
55419.78564453125,461.0,1807.0,-935.0,200572.0
55438.468505859375,462.0,1785.0,-926.0,200581.0
55457.1513671875,463.0,1765.0,-914.0,200593.0
55475.834228515625,464.0,1747.0,-900.0,200607.0
55494.51708984375,465.0,1730.0,-886.0,200621.0
55513.199951171875,466.0,1712.0,-872.0,200635.0
55531.8828125,467.0,1694.0,-860.0,200647.0
55550.5654296875,468.0,1676.0,-849.0,200658.0
55569.248291015625,469.0,1658.0,-838.0,200669.0
55587.93115234375,470.0,1639.0,-827.0,200680.0
55606.614013671875,471.0,1619.0,-816.0,200691.0
55625.296875,472.0,1597.0,-807.0,200700.0
55643.979736328125,473.0,1574.0,-797.0,200710.0
55662.66259765625,474.0,1552.0,-787.0,200720.0
55681.345458984375,475.0,1532.0,-777.0,200730.0
55700.0283203125,476.0,1513.0,-766.0,200741.0
55718.7109375,477.0,1497.0,-756.0,200751.0
55737.393798828125,478.0,1481.0,-746.0,200761.0
55756.07666015625,479.0,1468.0,-735.0,200772.0
55774.759521484375,480.0,1456.0,-724.0,200783.0
55793.4423828125,481.0,1444.0,-712.0,200795.0
55812.125244140625,482.0,1433.0,-701.0,200806.0
55830.80810546875,483.0,1422.0,-689.0,200818.0
55849.490966796875,484.0,1408.0,-680.0,200827.0
55868.173583984375,485.0,1394.0,-671.0,200836.0
55886.8564453125,486.0,1377.0,-663.0,200844.0
55905.539306640625,487.0,1360.0,-657.0,200850.0
55924.22216796875,488.0,1341.0,-651.0,200856.0
55942.905029296875,489.0,1321.0,-645.0,200862.0
55961.587890625,490.0,1302.0,-640.0,200867.0
55980.270751953125,491.0,1282.0,-636.0,200871.0
55998.95361328125,492.0,1258.0,-636.0,200871.0
56017.63623046875,493.0,1232.0,-637.0,200870.0
56036.319091796875,494.0,1208.0,-640.0,200867.0
56055.001953125,495.0,1186.0,-639.0,200868.0
56073.684814453125,496.0,1169.0,-636.0,200871.0
56092.36767578125,497.0,1156.0,-629.0,200878.0
56111.050537109375,498.0,1144.0,-619.0,200888.0
56129.7333984375,499.0,1136.0,-608.0,200899.0
56148.416259765625,500.0,1130.0,-596.0,200911.0
56167.09912109375,501.0,1123.0,-583.0,200924.0
56185.78173828125,502.0,1116.0,-572.0,200935.0
