timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
8392.385498046875,51.0,211560.0,-120058.0,91912.0
8405.7265625,52.0,209084.0,-118649.0,93321.0
8419.0673828125,53.0,206637.0,-117258.0,94712.0
8432.408203125,54.0,204218.0,-115882.0,96088.0
8445.749267578125,55.0,201827.0,-114524.0,97446.0
8459.090087890625,56.0,199462.0,-113183.0,98787.0
8472.430908203125,57.0,197119.0,-111858.0,100112.0
8485.771728515625,58.0,194802.0,-110551.0,101419.0
8499.11279296875,59.0,192511.0,-109262.0,102708.0
8512.45361328125,60.0,190246.0,-107987.0,103983.0
8525.79443359375,61.0,188009.0,-106725.0,105245.0
8539.135498046875,62.0,185802.0,-105477.0,106493.0
8552.476318359375,63.0,183624.0,-104241.0,107729.0
8565.817138671875,64.0,181472.0,-103019.0,108951.0
8579.158203125,65.0,179346.0,-101809.0,110161.0
8592.4990234375,66.0,177246.0,-100614.0,111356.0
8605.83984375,67.0,175171.0,-99434.0,112536.0
8619.1806640625,68.0,173123.0,-98268.0,113702.0
8632.521728515625,69.0,171097.0,-97114.0,114856.0
8645.862548828125,70.0,169094.0,-95976.0,115994.0
8659.203369140625,71.0,167111.0,-94851.0,117119.0
8672.54443359375,72.0,165151.0,-93739.0,118231.0
8685.88525390625,73.0,163215.0,-92640.0,119330.0
8699.22607421875,74.0,161302.0,-91553.0,120417.0
8712.567138671875,75.0,159411.0,-90479.0,121491.0
8725.907958984375,76.0,157542.0,-89421.0,122549.0
8739.248779296875,77.0,155694.0,-88376.0,123594.0
8752.589599609375,78.0,153868.0,-87342.0,124628.0
8765.9306640625,79.0,152063.0,-86318.0,125652.0
8779.271484375,80.0,150280.0,-85305.0,126665.0
8792.6123046875,81.0,148519.0,-84305.0,127665.0
8805.953369140625,82.0,146778.0,-83318.0,128652.0
8819.294189453125,83.0,145058.0,-82342.0,129628.0
8832.635009765625,84.0,143357.0,-81378.0,130592.0
8845.97607421875,85.0,141676.0,-80429.0,131541.0
8859.31689453125,86.0,140010.0,-79491.0,132479.0
8872.65771484375,87.0,138358.0,-78565.0,133405.0
8885.99853515625,88.0,136724.0,-77653.0,134317.0
8899.339599609375,89.0,135109.0,-76751.0,135219.0
8912.680419921875,90.0,133516.0,-75857.0,136113.0
8926.021240234375,91.0,131946.0,-74969.0,137001.0
8939.3623046875,92.0,130397.0,-74090.0,137880.0
8952.703125,93.0,128873.0,-73220.0,138750.0
8966.0439453125,94.0,127369.0,-72360.0,139610.0
8979.385009765625,95.0,125886.0,-71508.0,140462.0
8992.725830078125,96.0,124420.0,-70666.0,141304.0
9006.066650390625,97.0,122970.0,-69832.0,142138.0
9019.40771484375,98.0,121534.0,-69010.0,142960.0
9032.74853515625,99.0,120112.0,-68196.0,143774.0
9046.08935546875,100.0,118705.0,-67392.0,144578.0
9059.43017578125,101.0,117315.0,-66598.0,145372.0
9072.771240234375,102.0,115942.0,-65816.0,146154.0
9086.112060546875,103.0,114583.0,-65045.0,146925.0
9099.452880859375,104.0,113239.0,-64285.0,147685.0
9112.7939453125,105.0,111911.0,-63536.0,148434.0
9126.134765625,106.0,110597.0,-62798.0,149172.0
9139.4755859375,107.0,109296.0,-62066.0,149904.0
9152.816650390625,108.0,108011.0,-61340.0,150630.0
9166.157470703125,109.0,106744.0,-60620.0,151350.0
9179.498291015625,110.0,105494.0,-59908.0,152062.0
9192.839111328125,111.0,104261.0,-59204.0,152766.0
9206.18017578125,112.0,103042.0,-58508.0,153462.0
9219.52099609375,113.0,101839.0,-57821.0,154149.0
9232.86181640625,114.0,100649.0,-57142.0,154828.0
9246.202880859375,115.0,99471.0,-56471.0,155499.0
9259.543701171875,116.0,98305.0,-55809.0,156161.0
9272.884521484375,117.0,97153.0,-55154.0,156816.0
9286.2255859375,118.0,96016.0,-54507.0,157463.0
9299.56640625,119.0,94891.0,-53867.0,158103.0
9312.9072265625,120.0,93777.0,-53235.0,158735.0
9326.248046875,121.0,92675.0,-52612.0,159358.0
9339.589111328125,122.0,91587.0,-51995.0,159975.0
9352.929931640625,123.0,90515.0,-51384.0,160586.0
9366.270751953125,124.0,89457.0,-50779.0,161191.0
9379.61181640625,125.0,88414.0,-50180.0,161790.0
9392.95263671875,126.0,87383.0,-49588.0,162382.0
9406.29345703125,127.0,86364.0,-49002.0,162968.0
9419.634521484375,128.0,85357.0,-48425.0,163545.0
9432.975341796875,129.0,84362.0,-47853.0,164117.0
9446.316162109375,130.0,83378.0,-47287.0,164683.0
9459.656982421875,131.0,82405.0,-46729.0,165241.0
9472.998046875,132.0,81444.0,-46181.0,165789.0
9486.3388671875,133.0,80492.0,-45642.0,166328.0
9499.6796875,134.0,79547.0,-45114.0,166856.0
9513.020751953125,135.0,78607.0,-44596.0,167374.0
9526.361572265625,136.0,77677.0,-44085.0,167885.0
9539.702392578125,137.0,76757.0,-43580.0,168390.0
9553.04345703125,138.0,75847.0,-43077.0,168893.0
9566.38427734375,139.0,74951.0,-42578.0,169392.0
9579.72509765625,140.0,74069.0,-42082.0,169888.0
9593.06591796875,141.0,73200.0,-41589.0,170381.0
9606.406982421875,142.0,72345.0,-41098.0,170872.0
9619.747802734375,143.0,71502.0,-40611.0,171359.0
9633.088623046875,144.0,70669.0,-40130.0,171840.0
9646.4296875,145.0,69844.0,-39656.0,172314.0
9659.7705078125,146.0,69027.0,-39189.0,172781.0
9673.111328125,147.0,68220.0,-38729.0,173241.0
9686.452392578125,148.0,67422.0,-38274.0,173696.0
9699.793212890625,149.0,66631.0,-37824.0,174146.0
9713.134033203125,150.0,65849.0,-37378.0,174592.0
9726.474853515625,151.0,65078.0,-36939.0,175031.0
9739.81591796875,152.0,64317.0,-36504.0,175466.0
9753.15673828125,153.0,63563.0,-36075.0,175895.0
9766.49755859375,154.0,62819.0,-35649.0,176321.0
9779.838623046875,155.0,62083.0,-35229.0,176741.0
9793.179443359375,156.0,61354.0,-34814.0,177156.0
9806.520263671875,157.0,60632.0,-34406.0,177564.0
9819.861328125,158.0,59919.0,-34006.0,177964.0
9833.2021484375,159.0,59214.0,-33612.0,178358.0
9846.54296875,160.0,58516.0,-33221.0,178749.0
9859.8837890625,161.0,57826.0,-32833.0,179137.0
9873.224853515625,162.0,57145.0,-32451.0,179519.0
9886.565673828125,163.0,56473.0,-32069.0,179901.0
9899.906494140625,164.0,55811.0,-31690.0,180280.0
9913.24755859375,165.0,55157.0,-31317.0,180653.0
9926.58837890625,166.0,54512.0,-30950.0,181020.0
9939.92919921875,167.0,53875.0,-30586.0,181384.0
9953.270263671875,168.0,53244.0,-30227.0,181743.0
9966.611083984375,169.0,52620.0,-29872.0,182098.0
9979.951904296875,170.0,52005.0,-29521.0,182449.0
9993.292724609375,171.0,51398.0,-29175.0,182795.0
10006.6337890625,172.0,50801.0,-28832.0,183138.0
10019.974609375,173.0,50212.0,-28492.0,183478.0
10033.3154296875,174.0,49630.0,-28155.0,183815.0
10046.656494140625,175.0,49057.0,-27822.0,184148.0
10059.997314453125,176.0,48488.0,-27497.0,184473.0
10073.338134765625,177.0,47921.0,-27178.0,184792.0
10086.67919921875,178.0,47355.0,-26865.0,185105.0
10100.02001953125,179.0,46788.0,-26559.0,185411.0
10113.36083984375,180.0,46224.0,-26259.0,185711.0
10126.70166015625,181.0,45664.0,-25962.0,186008.0
10140.042724609375,182.0,45116.0,-25666.0,186304.0
10153.383544921875,183.0,44578.0,-25369.0,186601.0
10166.724365234375,184.0,44053.0,-25073.0,186897.0
10180.0654296875,185.0,43537.0,-24776.0,187194.0
10193.40625,186.0,43030.0,-24481.0,187489.0
10206.7470703125,187.0,42530.0,-24188.0,187782.0
10220.088134765625,188.0,42037.0,-23898.0,188072.0
10233.428955078125,189.0,41549.0,-23609.0,188361.0
10246.769775390625,190.0,41067.0,-23322.0,188648.0
10260.11083984375,191.0,40594.0,-23040.0,188930.0
10273.45166015625,192.0,40125.0,-22762.0,189208.0
10286.79248046875,193.0,39661.0,-22488.0,189482.0
10300.13330078125,194.0,39201.0,-22221.0,189749.0
10313.474365234375,195.0,38748.0,-21959.0,190011.0
10326.815185546875,196.0,38300.0,-21701.0,190269.0
10340.156005859375,197.0,37856.0,-21445.0,190525.0
10353.4970703125,198.0,37417.0,-21194.0,190776.0
10366.837890625,199.0,36980.0,-20949.0,191021.0
10380.1787109375,200.0,36545.0,-20707.0,191263.0
10393.519775390625,201.0,36111.0,-20467.0,191503.0
10406.860595703125,202.0,35683.0,-20230.0,191740.0
10420.201416015625,203.0,35261.0,-19994.0,191976.0
10433.542236328125,204.0,34845.0,-19761.0,192209.0
10446.88330078125,205.0,34437.0,-19531.0,192439.0
10460.22412109375,206.0,34035.0,-19302.0,192668.0
10473.56494140625,207.0,33638.0,-19073.0,192897.0
10486.906005859375,208.0,33245.0,-18846.0,193124.0
10500.246826171875,209.0,32856.0,-18620.0,193350.0
10513.587646484375,210.0,32474.0,-18396.0,193574.0
10526.9287109375,211.0,32097.0,-18175.0,193795.0
10540.26953125,212.0,31723.0,-17959.0,194011.0
10553.6103515625,213.0,31352.0,-17747.0,194223.0
10566.951171875,214.0,30987.0,-17539.0,194431.0
10580.292236328125,215.0,30626.0,-17335.0,194635.0
10593.633056640625,216.0,30270.0,-17132.0,194838.0
10606.973876953125,217.0,29920.0,-16930.0,195040.0
10620.31494140625,218.0,29574.0,-16731.0,195239.0
10633.65576171875,219.0,29233.0,-16534.0,195436.0
10646.99658203125,220.0,28894.0,-16340.0,195630.0
10660.337646484375,221.0,28557.0,-16148.0,195822.0
10673.678466796875,222.0,28224.0,-15958.0,196012.0
10687.019287109375,223.0,27892.0,-15771.0,196199.0
10700.360107421875,224.0,27560.0,-15589.0,196381.0
10713.701171875,225.0,27226.0,-15411.0,196559.0
10727.0419921875,226.0,26892.0,-15236.0,196734.0
10740.3828125,227.0,26562.0,-15065.0,196905.0
10753.723876953125,228.0,26236.0,-14895.0,197075.0
10767.064697265625,229.0,25917.0,-14726.0,197244.0
10780.405517578125,230.0,25606.0,-14557.0,197413.0
10793.74658203125,231.0,25303.0,-14388.0,197582.0
10807.08740234375,232.0,25007.0,-14219.0,197751.0
10820.42822265625,233.0,24718.0,-14050.0,197920.0
10833.76904296875,234.0,24434.0,-13882.0,198088.0
10847.110107421875,235.0,24155.0,-13716.0,198254.0
10860.450927734375,236.0,23879.0,-13552.0,198418.0
10873.791748046875,237.0,23606.0,-13390.0,198580.0
10887.1328125,238.0,23335.0,-13230.0,198740.0
10900.4736328125,239.0,23068.0,-13072.0,198898.0
10913.814453125,240.0,22804.0,-12916.0,199054.0
10927.155517578125,241.0,22542.0,-12763.0,199207.0
10940.496337890625,242.0,22282.0,-12610.0,199360.0
10953.837158203125,243.0,22023.0,-12459.0,199511.0
10967.177978515625,244.0,21764.0,-12312.0,199658.0
10980.51904296875,245.0,21505.0,-12170.0,199800.0
10993.85986328125,246.0,21247.0,-12032.0,199938.0
11007.20068359375,247.0,20992.0,-11895.0,200075.0
11020.541748046875,248.0,20742.0,-11759.0,200211.0
11033.882568359375,249.0,20497.0,-11624.0,200346.0
11047.223388671875,250.0,20256.0,-11490.0,200480.0
11060.564453125,251.0,20018.0,-11355.0,200615.0
11073.9052734375,252.0,19786.0,-11221.0,200749.0
11087.24609375,253.0,19556.0,-11088.0,200882.0
11100.5869140625,254.0,19328.0,-10956.0,201014.0
11113.927978515625,255.0,19102.0,-10827.0,201143.0
11127.268798828125,256.0,18879.0,-10700.0,201270.0
11140.609619140625,257.0,18660.0,-10574.0,201396.0
11153.95068359375,258.0,18444.0,-10451.0,201519.0
11167.29150390625,259.0,18230.0,-10330.0,201640.0
11180.63232421875,260.0,18020.0,-10209.0,201761.0
11193.973388671875,261.0,17811.0,-10089.0,201881.0
11207.314208984375,262.0,17603.0,-9970.0,202000.0
11220.655029296875,263.0,17396.0,-9851.0,202119.0
11233.995849609375,264.0,17191.0,-9734.0,202236.0
11247.3369140625,265.0,16987.0,-9619.0,202351.0
11260.677734375,266.0,16787.0,-9504.0,202466.0
11274.0185546875,267.0,16592.0,-9389.0,202581.0
11287.359619140625,268.0,16400.0,-9274.0,202696.0
11300.700439453125,269.0,16211.0,-9162.0,202808.0
11314.041259765625,270.0,16024.0,-9051.0,202919.0
11327.38232421875,271.0,15838.0,-8944.0,203026.0
11340.72314453125,272.0,15652.0,-8842.0,203128.0
11354.06396484375,273.0,15463.0,-8745.0,203225.0
11367.40478515625,274.0,15273.0,-8651.0,203319.0
11380.745849609375,275.0,15086.0,-8561.0,203409.0
11394.086669921875,276.0,14902.0,-8471.0,203499.0
11407.427490234375,277.0,14724.0,-8378.0,203592.0
11420.7685546875,278.0,14552.0,-8283.0,203687.0
11434.109375,279.0,14385.0,-8186.0,203784.0
11447.4501953125,280.0,14219.0,-8089.0,203881.0
11460.791259765625,281.0,14054.0,-7992.0,203978.0
11474.132080078125,282.0,13891.0,-7898.0,204072.0
11487.472900390625,283.0,13729.0,-7805.0,204165.0
11500.81396484375,284.0,13568.0,-7713.0,204257.0
11514.15478515625,285.0,13407.0,-7621.0,204349.0
11527.49560546875,286.0,13247.0,-7530.0,204440.0
11540.83642578125,287.0,13092.0,-7440.0,204530.0
11554.177490234375,288.0,12940.0,-7350.0,204620.0
11567.518310546875,289.0,12792.0,-7259.0,204711.0
11580.859130859375,290.0,12645.0,-7173.0,204797.0
11594.2001953125,291.0,12499.0,-7091.0,204879.0
11607.541015625,292.0,12353.0,-7011.0,204959.0
11620.8818359375,293.0,12206.0,-6932.0,205038.0
11634.222900390625,294.0,12061.0,-6853.0,205117.0
11647.563720703125,295.0,11918.0,-6774.0,205196.0
11660.904541015625,296.0,11777.0,-6697.0,205273.0
11674.245361328125,297.0,11637.0,-6619.0,205351.0
11687.58642578125,298.0,11500.0,-6540.0,205430.0
11700.92724609375,299.0,11365.0,-6460.0,205510.0
11714.26806640625,300.0,11234.0,-6382.0,205588.0
11727.609130859375,301.0,11104.0,-6305.0,205665.0
11740.949951171875,302.0,10975.0,-6231.0,205739.0
11754.290771484375,303.0,10851.0,-6157.0,205813.0
11767.6318359375,304.0,10728.0,-6085.0,205885.0
11780.97265625,305.0,10607.0,-6011.0,205959.0
11794.3134765625,306.0,10485.0,-5939.0,206031.0
11807.654296875,307.0,10367.0,-5868.0,206102.0
11820.995361328125,308.0,10248.0,-5800.0,206170.0
11834.336181640625,309.0,10129.0,-5732.0,206238.0
11847.677001953125,310.0,10009.0,-5662.0,206308.0
11861.01806640625,311.0,9890.0,-5594.0,206376.0
11874.35888671875,312.0,9774.0,-5528.0,206442.0
11887.69970703125,313.0,9661.0,-5461.0,206509.0
11901.040771484375,314.0,9548.0,-5395.0,206575.0
11914.381591796875,315.0,9437.0,-5331.0,206639.0
11927.722412109375,316.0,9326.0,-5269.0,206701.0
11941.063232421875,317.0,9216.0,-5207.0,206763.0
11954.404296875,318.0,9107.0,-5144.0,206826.0
11967.7451171875,319.0,9000.0,-5082.0,206888.0
11981.0859375,320.0,8894.0,-5019.0,206951.0
11994.427001953125,321.0,8791.0,-4960.0,207010.0
12007.767822265625,322.0,8688.0,-4901.0,207069.0
12021.108642578125,323.0,8586.0,-4845.0,207125.0
12034.44970703125,324.0,8484.0,-4789.0,207181.0
12047.79052734375,325.0,8378.0,-4738.0,207232.0
12061.13134765625,326.0,8270.0,-4689.0,207281.0
12074.47216796875,327.0,8161.0,-4643.0,207327.0
12087.813232421875,328.0,8054.0,-4596.0,207374.0
12101.154052734375,329.0,7951.0,-4548.0,207422.0
12114.494873046875,330.0,7854.0,-4498.0,207472.0
12127.8359375,331.0,7761.0,-4444.0,207526.0
12141.1767578125,332.0,7672.0,-4389.0,207581.0
12154.517578125,333.0,7587.0,-4333.0,207637.0
12167.858642578125,334.0,7503.0,-4279.0,207691.0
12181.199462890625,335.0,7420.0,-4225.0,207745.0
12194.540283203125,336.0,7338.0,-4172.0,207798.0
12207.881103515625,337.0,7257.0,-4120.0,207850.0
12221.22216796875,338.0,7179.0,-4068.0,207902.0
12234.56298828125,339.0,7100.0,-4016.0,207954.0
12247.90380859375,340.0,7019.0,-3965.0,208005.0
12261.244873046875,341.0,6938.0,-3916.0,208054.0
12274.585693359375,342.0,6859.0,-3868.0,208102.0
12287.926513671875,343.0,6780.0,-3824.0,208146.0
12301.267578125,344.0,6701.0,-3782.0,208188.0
12314.6083984375,345.0,6618.0,-3743.0,208227.0
12327.94921875,346.0,6536.0,-3706.0,208264.0
12341.2900390625,347.0,6454.0,-3670.0,208300.0
12354.631103515625,348.0,6373.0,-3631.0,208339.0
12367.971923828125,349.0,6296.0,-3590.0,208380.0
12381.312744140625,350.0,6222.0,-3547.0,208423.0
12394.65380859375,351.0,6152.0,-3504.0,208466.0
12407.99462890625,352.0,6084.0,-3462.0,208508.0
12421.33544921875,353.0,6017.0,-3418.0,208552.0
12434.676513671875,354.0,5952.0,-3374.0,208596.0
12448.017333984375,355.0,5889.0,-3329.0,208641.0
12461.358154296875,356.0,5830.0,-3284.0,208686.0
12474.698974609375,357.0,5772.0,-3240.0,208730.0
12488.0400390625,358.0,5711.0,-3198.0,208772.0
12501.380859375,359.0,5651.0,-3159.0,208811.0
12514.7216796875,360.0,5589.0,-3121.0,208849.0
12528.062744140625,361.0,5527.0,-3083.0,208887.0
12541.403564453125,362.0,5464.0,-3045.0,208925.0
12554.744384765625,363.0,5401.0,-3010.0,208960.0
12568.08544921875,364.0,5338.0,-2978.0,208992.0
12581.42626953125,365.0,5275.0,-2945.0,209025.0
12594.76708984375,366.0,5212.0,-2911.0,209059.0
12608.10791015625,367.0,5151.0,-2877.0,209093.0
12621.448974609375,368.0,5091.0,-2843.0,209127.0
12634.789794921875,369.0,5031.0,-2811.0,209159.0
12648.130615234375,370.0,4972.0,-2779.0,209191.0
12661.4716796875,371.0,4915.0,-2747.0,209223.0
12674.8125,372.0,4858.0,-2715.0,209255.0
12688.1533203125,373.0,4801.0,-2682.0,209288.0
12701.494384765625,374.0,4745.0,-2651.0,209319.0
12714.835205078125,375.0,4692.0,-2621.0,209349.0
12728.176025390625,376.0,4638.0,-2590.0,209380.0
12741.51708984375,377.0,4584.0,-2558.0,209412.0
12754.85791015625,378.0,4532.0,-2528.0,209442.0
12768.19873046875,379.0,4478.0,-2498.0,209472.0
12781.53955078125,380.0,4417.0,-2468.0,209502.0
12794.880615234375,381.0,4352.0,-2440.0,209530.0
12808.221435546875,382.0,4287.0,-2414.0,209556.0
12821.562255859375,383.0,4224.0,-2392.0,209578.0
12834.9033203125,384.0,4166.0,-2371.0,209599.0
12848.244140625,385.0,4114.0,-2348.0,209622.0
12861.5849609375,386.0,4068.0,-2322.0,209648.0
12874.926025390625,387.0,4024.0,-2294.0,209676.0
12888.266845703125,388.0,3981.0,-2264.0,209706.0
12901.607666015625,389.0,3940.0,-2234.0,209736.0
12914.948486328125,390.0,3899.0,-2202.0,209768.0
12928.28955078125,391.0,3858.0,-2170.0,209800.0
12941.63037109375,392.0,3819.0,-2140.0,209830.0
12954.97119140625,393.0,3780.0,-2112.0,209858.0
12968.312255859375,394.0,3742.0,-2086.0,209884.0
12981.653076171875,395.0,3704.0,-2062.0,209908.0
12994.993896484375,396.0,3666.0,-2040.0,209930.0
13008.3349609375,397.0,3626.0,-2019.0,209951.0
13021.67578125,398.0,3584.0,-1996.0,209974.0
13035.0166015625,399.0,3538.0,-1974.0,209996.0
13048.357421875,400.0,3491.0,-1952.0,210018.0
13061.698486328125,401.0,3444.0,-1931.0,210039.0
13075.039306640625,402.0,3398.0,-1910.0,210060.0
13088.380126953125,403.0,3355.0,-1891.0,210079.0
13101.72119140625,404.0,3314.0,-1872.0,210098.0
13115.06201171875,405.0,3274.0,-1852.0,210118.0
13128.40283203125,406.0,3236.0,-1830.0,210140.0
13141.743896484375,407.0,3200.0,-1808.0,210162.0
13155.084716796875,408.0,3167.0,-1784.0,210186.0
13168.425537109375,409.0,3133.0,-1758.0,210212.0
13181.766357421875,410.0,3099.0,-1732.0,210238.0
13195.107421875,411.0,3068.0,-1708.0,210262.0
13208.4482421875,412.0,3037.0,-1687.0,210283.0
13221.7890625,413.0,3005.0,-1668.0,210302.0
13235.130126953125,414.0,2972.0,-1649.0,210321.0
13248.470947265625,415.0,2939.0,-1630.0,210340.0
13261.811767578125,416.0,2908.0,-1611.0,210359.0
13275.15283203125,417.0,2877.0,-1590.0,210380.0
13288.49365234375,418.0,2845.0,-1569.0,210401.0
13301.83447265625,419.0,2814.0,-1549.0,210421.0
13315.17529296875,420.0,2781.0,-1529.0,210441.0
13328.516357421875,421.0,2748.0,-1509.0,210461.0
13341.857177734375,422.0,2717.0,-1490.0,210480.0
13355.197998046875,423.0,2685.0,-1472.0,210498.0
13368.5390625,424.0,2655.0,-1454.0,210516.0
13381.8798828125,425.0,2625.0,-1438.0,210532.0
13395.220703125,426.0,2595.0,-1423.0,210547.0
13408.561767578125,427.0,2566.0,-1410.0,210560.0
13421.902587890625,428.0,2538.0,-1395.0,210575.0
13435.243408203125,429.0,2510.0,-1377.0,210593.0
13448.584228515625,430.0,2481.0,-1358.0,210612.0
13461.92529296875,431.0,2453.0,-1338.0,210632.0
13475.26611328125,432.0,2425.0,-1317.0,210653.0
13488.60693359375,433.0,2400.0,-1297.0,210673.0
13501.947998046875,434.0,2374.0,-1280.0,210690.0
13515.288818359375,435.0,2344.0,-1267.0,210703.0
13528.629638671875,436.0,2309.0,-1258.0,210712.0
13541.970703125,437.0,2268.0,-1252.0,210718.0
13555.3115234375,438.0,2227.0,-1248.0,210722.0
13568.65234375,439.0,2186.0,-1244.0,210726.0
13581.9931640625,440.0,2149.0,-1237.0,210733.0
13595.334228515625,441.0,2117.0,-1227.0,210743.0
13608.675048828125,442.0,2091.0,-1213.0,210757.0
13622.015869140625,443.0,2071.0,-1196.0,210774.0
13635.35693359375,444.0,2054.0,-1178.0,210792.0
13648.69775390625,445.0,2040.0,-1159.0,210811.0
13662.03857421875,446.0,2025.0,-1141.0,210829.0
13675.379638671875,447.0,2009.0,-1124.0,210846.0
13688.720458984375,448.0,1989.0,-1110.0,210860.0
13702.061279296875,449.0,1970.0,-1097.0,210873.0
13715.402099609375,450.0,1952.0,-1083.0,210887.0
13728.7431640625,451.0,1933.0,-1070.0,210900.0
13742.083984375,452.0,1913.0,-1058.0,210912.0
13755.4248046875,453.0,1893.0,-1047.0,210923.0
13768.765869140625,454.0,1871.0,-1039.0,210931.0
13782.106689453125,455.0,1847.0,-1029.0,210941.0
13795.447509765625,456.0,1821.0,-1020.0,210950.0
13808.78857421875,457.0,1796.0,-1010.0,210960.0
13822.12939453125,458.0,1770.0,-1000.0,210970.0
13835.47021484375,459.0,1745.0,-989.0,210981.0
13848.81103515625,460.0,1721.0,-978.0,210992.0
13862.152099609375,461.0,1696.0,-965.0,211005.0
13875.492919921875,462.0,1675.0,-953.0,211017.0
13888.833740234375,463.0,1655.0,-939.0,211031.0
13902.1748046875,464.0,1637.0,-924.0,211046.0
13915.515625,465.0,1620.0,-907.0,211063.0
13928.8564453125,466.0,1606.0,-891.0,211079.0
13942.197509765625,467.0,1595.0,-876.0,211094.0
13955.538330078125,468.0,1582.0,-861.0,211109.0
13968.879150390625,469.0,1568.0,-847.0,211123.0
13982.22021484375,470.0,1553.0,-835.0,211135.0
13995.56103515625,471.0,1539.0,-825.0,211145.0
14008.90185546875,472.0,1523.0,-817.0,211153.0
14022.24267578125,473.0,1506.0,-811.0,211159.0
14035.583740234375,474.0,1489.0,-803.0,211167.0
14048.924560546875,475.0,1471.0,-794.0,211176.0
14062.265380859375,476.0,1453.0,-783.0,211187.0
14075.6064453125,477.0,1436.0,-772.0,211198.0
14088.947265625,478.0,1420.0,-761.0,211209.0
14102.2880859375,479.0,1405.0,-751.0,211219.0
14115.629150390625,480.0,1390.0,-740.0,211230.0
14128.969970703125,481.0,1375.0,-730.0,211240.0
14142.310791015625,482.0,1360.0,-721.0,211249.0
14155.651611328125,483.0,1344.0,-714.0,211256.0
14168.99267578125,484.0,1329.0,-706.0,211264.0
14182.33349609375,485.0,1313.0,-699.0,211271.0
14195.67431640625,486.0,1298.0,-691.0,211279.0
14209.015380859375,487.0,1282.0,-683.0,211287.0
14222.356201171875,488.0,1266.0,-675.0,211295.0
14235.697021484375,489.0,1246.0,-671.0,211299.0
14249.0380859375,490.0,1219.0,-669.0,211301.0
14262.37890625,491.0,1192.0,-669.0,211301.0
14275.7197265625,492.0,1166.0,-671.0,211299.0
14289.060546875,493.0,1143.0,-671.0,211299.0
14302.401611328125,494.0,1124.0,-669.0,211301.0
14315.742431640625,495.0,1109.0,-664.0,211306.0
14329.083251953125,496.0,1095.0,-657.0,211313.0
14342.42431640625,497.0,1083.0,-647.0,211323.0
14355.76513671875,498.0,1072.0,-637.0,211333.0
14369.10595703125,499.0,1064.0,-624.0,211346.0
14382.447021484375,500.0,1057.0,-611.0,211359.0
14395.787841796875,501.0,1052.0,-598.0,211372.0
